대여소그룹,대여소명,대여일자,대여건수
송파구,1211. 방이삼거리,201902,710
송파구,1212. 송파역 2번 출구앞,201902,608
송파구,1213. 백토공원 앞,201902,331
송파구,1214. 오금역 7번 출구 인근,201902,292
송파구,1215. 올림픽공원역 1번출구 앞,201902,421
송파구,1217. 송파파인타운 7단지,201902,203
송파구,1218. 방이역 4번출구,201902,441
송파구,1220. 잠실본동주민센터뒤 잠실근린공원,201902,394
송파구,1221. 삼전사거리 포스코더샵,201902,330
송파구,1222. 잠실새내역 5번 출구 뒤,201902,898
송파구,1224. 아시아지하보도 2번 출구,201902,306
송파구,1226. 잠실4동 주민센터 옆,201902,460
송파구,1227. 거여역 8번출구 뒤,201902,264
송파구,1228. 마천사거리,201902,267
송파구,1229. 송파체육문화회관 앞,201902,220
송파구,1230. 송파중학교 정문,201902,193
송파구,1231. 잠실역 6번출구,201902,453
송파구,1232. 롯데마트 주차장 옆,201902,398
송파구,1233. 잠실3거리(갤러리아팰리스),201902,224
송파구,1235. 잠실트리지움310동 옆,201902,365
송파구,1239. 문정 법조단지3,201902,132
송파구,1240. 문정 법조단지4,201902,122
송파구,1241. 문정 법조단지5,201902,130
송파구,1242. 문정 법조단지6,201902,73
송파구,1243. 문정 법조단지7,201902,704
송파구,1244. 문정 법조단지8,201902,527
송파구,1245. 문정 법조단지9,201902,478
송파구,1246. 문정 법조단지10,201902,400
송파구,1247. 문정 법조단지11,201902,398
송파구,1248. 방이초등학교,201902,307
송파구,1249. 아주중학교건너편,201902,405
송파구,1250.문정2동 주민센터,201902,105
송파구,1251. 석촌역 2번출구,201902,646
송파구,1253. 오금역 3번 출구 뒤,201902,196
송파구,1256. 문정현대아파트 교차로,201902,249
송파구,1257. 가락시장역 롯데마트앞,201902,320
송파구,1258. 가락미륭아파트 앞,201902,223
송파구,1259. 방이역 1번출구,201902,437
송파구,1260. 방이동 한양3차아파트 옆,201902,366
송파구,1262. 송파여성문화회관 앞,201902,376
송파구,1263. 장지공영차고지,201902,50
송파구,1264. 천호역 10번 출구 앞,201902,400
송파구,1265. 문정동 근린공원,201902,516
송파구,1266. 문정동 글샘 공원,201902,121
송파구,1267. 올림픽공원 남2문 앞,201902,273
송파구,1268. 몽촌토성역 1번출구 옆,201902,651
송파구,1269. 리센츠아파트,201902,358
송파구,1271. 송파도서관,201902,365
송파구,1274. 영파여고 앞,201902,180
송파구,1275. 거여초등학교 옆,201902,138
송파구,1277. 오금동 송파 참병원,201902,240
송파구,1278. 송파구청 교차로,201902,610
송파구,1279. 마천금호어울림 1차아파트 건너편,201902,105
송파구,1280. 송파파크데일 2단지입구 앞 주차장,201902,212
송파구,1282. 송파소방서 맞은편(성내4교),201902,252
송파구,1283. 오금공원 사거리,201902,128
송파구,1285. 위례별 유치원 뒤,201902,134
송파구,1286. 위례중앙푸르지오 1단지 앞,201902,320
송파구,1287. 위례아이파크 101동 맞은편,201902,122
송파구,1288. 문정중교 사거리,201902,562
송파구,1289. 풍납동 자전거보관소,201902,92
송파구,1290. 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,201902,248
송파구,1291. 서울체육고등학교 앞,201902,150
송파구,1293. 석촌호교차로 (스타벅스 앞),201902,410
송파구,1295. 잠실역 8번출구,201902,934
송파구,1296. 석촌호수교차로 (송파나루근린공원 앞),201902,137
송파구,1297. 석촌호수교차로(동호 팔각정 앞),201902,425
송파구,1299. 송파소방서 (방이119안전센터),201902,142
송파구,1300. 오륜사거리,201902,117
송파구,2601. 석촌호수 서호사거리,201902,641
송파구,2603. 송파 글마루 도서관,201902,196
송파구,2604. 삼표레미콘 앞,201902,245
송파구,2605. 복정역 1번 출구 앞,201902,108
송파구,2606. 위례동주민센터 맞은편 근린공원,201902,128
송파구,2607. 복정역 2번출구 후문 (장지치안센터),201902,111
송파구,2608. 송파구청,201902,354
송파구,2609. 보성중고등학교 후문 앞,201902,36
송파구,2610. 여흥레이크빌 앞 (석촌호수 까페거리),201902,295
송파구,2611. 송파지역자활센터 뒤,201902,159
송파구,2613. 잠실나들목,201902,252
송파구,2614. 가락고등학교 앞,201902,336
송파구,2615. 테라타워2,201902,178
송파구,2616. 거여동 사거리,201902,34
송파구,2617. 가락삼환아파트 앞,201902,209
송파구,2618. 삼전역 1번출구,201902,264
송파구,2619. 석촌고분역 4번출구,201902,566
송파구,2620. 송파나루역 4번 출구옆,201902,456
송파구,2621. 한성백제역 2번 출구,201902,446
송파구,2622. 올림픽공원역 3번출구,201902,547
양천구,700. KB국민은행 염창역 지점 앞,201902,342
양천구,701. 목동사거리 부근,201902,181
양천구,702. 목4동주민센터 옆,201902,271
양천구,703. 오목교역 7번출구 앞,201902,902
양천구,704. 남부법원검찰청 교차로,201902,647
양천구,706. 신정네거리역,201902,215
양천구,707. 신정3동주민센터,201902,114
양천구,708. 서울출입국관리사무소 앞,201902,493
양천구,709. 신정3동 현장민원실 앞,201902,86
양천구,710. 서부화물트럭터미널 사거리,201902,61
양천구,711. 신일해피트리아파트 앞,201902,89
양천구,712. 강월초교입구 사거리,201902,177
양천구,713. 양서중학교 옆,201902,129
양천구,714. 한국SGI 양천문화회관 앞,201902,144
양천구,716.신정6동 주민센터 인근,201902,524
양천구,719. 홍익병원앞 교차로,201902,337
양천구,720. 서울강월초등학교 앞,201902,91
양천구,722. LG전자베스트샵 신정점,201902,277
양천구,723. SBS방송국,201902,680
양천구,724. 계남공원 입구 주출입구 좌측,201902,27
양천구,725. 양강중학교앞 교차로,201902,187
양천구,726. 목동3단지 시내버스정류장,201902,315
양천구,729. 서부식자재마트 건너편,201902,331
양천구,731. 서울시 도로환경관리센터,201902,376
양천구,732. 신월동 이마트,201902,120
양천구,733. 신정이펜하우스314동,201902,108
양천구,734. 신트리공원 입구,201902,224
양천구,735. 영도초등학교,201902,424
양천구,736. 오솔길공원,201902,145
양천구,737. 장수공원,201902,170
양천구,739. 신월사거리,201902,244
양천구,740. 으뜸공원,201902,129
양천구,741. 화곡로 입구 교차로,201902,50
양천구,742. 등촌역 5번 출구 뒤,201902,131
양천구,743. 현대6차아파트 101동 옆,201902,121
양천구,744. 신목동역 2번 출구,201902,418
양천구,745. 강서초등학교,201902,88
양천구,746. 목동2단지 상가,201902,388
양천구,747. 목동3단지 상가,201902,266
양천구,748. 목동운동장,201902,46
양천구,749. 이대 목동병원 앞,201902,171
양천구,750. 연의근린공원 건너편,201902,81
양천구,752. 성원2차 아파트,201902,220
양천구,754. 목동1단지아파트 118동 앞 (월촌초등학교 정류소 옆),201902,195
양천구,755. 목동1단지아파트 상가 앞 (월촌중학교 버스정류소 옆),201902,298
양천구,756. 목동주차장,201902,337
양천구,757. 신정이펜하우스 1단지아파트 입구 사거리,201902,72
양천구,758. 한사랑교회 앞,201902,217
양천구,759. 보아스아파트 앞,201902,68
양천구,760. 잣절보도육교 아래,201902,71
양천구,762. 오목로 무중력지대 앞,201902,156
양천구,763. 목동11단지 아파트,201902,99
양천구,764. 목동청소년수련관,201902,328
영등포구,200. 국회의원회관,201902,229
영등포구,201. 진미파라곤 앞,201902,383
영등포구,202. 국민일보 앞,201902,729
영등포구,203. 국회의사당역 3번출구 옆,201902,519
영등포구,204. 국회의사당역 5번출구 옆,201902,337
영등포구,205. 산업은행 앞,201902,479
영등포구,206. KBS 앞,201902,591
영등포구,207. 여의나루역 1번출구 앞,201902,1583
영등포구,209. 유진투자증권빌딩 앞,201902,415
영등포구,210. IFC몰,201902,1007
영등포구,211. 여의도역 4번출구 옆,201902,758
영등포구,212. 여의도역 1번출구 옆,201902,824
영등포구,213. KT앞,201902,504
영등포구,214. 금융감독원 앞,201902,484
영등포구,215. 여의도고교 앞,201902,119
영등포구,216. 삼부아파트1동 앞,201902,373
영등포구,217. NH농협은행 앞,201902,435
영등포구,218. 증권거래소 앞,201902,262
영등포구,219. 롯데캐슬엠파이어 옆,201902,327
영등포구,220. 미성아파트 A동 앞,201902,413
영등포구,221. 여의도초교 앞,201902,383
영등포구,222. 시범아파트버스정류장 옆,201902,679
영등포구,223. 진주아파트상가 앞,201902,409
영등포구,224. 롯데캐슬 앞,201902,506
영등포구,225. 앙카라공원 앞,201902,346
영등포구,226. 샛강역 1번출구 앞,201902,433
영등포구,227. 양평2나들목 보행통로 입구,201902,265
영등포구,228. 선유도역 3번출구 앞,201902,436
영등포구,229. 양평1 보행육교 앞,201902,256
영등포구,230. 영등포구청역 1번출구,201902,945
영등포구,231. 남부고용노동지청 남측,201902,298
영등포구,232. 양평우림 이비즈센타 앞,201902,746
영등포구,233. YP 센터 앞,201902,107
영등포구,234. 영등포구민체육센터 앞,201902,139
영등포구,235. 신길동 우리은행 옆,201902,160
영등포구,236. 문래동자이아파트 앞,201902,303
영등포구,238. 제2구민체육센타 앞,201902,642
영등포구,239. 유스호스텔 앞,201902,372
영등포구,240. 문래역 4번출구 앞,201902,580
영등포구,241. 신길우성1차아파트 앞 공원,201902,336
영등포구,242. 신길선원가와인아파트 앞,201902,241
영등포구,243. 이앤씨드림타워 앞,201902,392
영등포구,244. 영등포삼환아파트 앞,201902,452
영등포구,245. 삼성생명 당산사옥 앞,201902,408
영등포구,247. 당산역 10번출구 앞,201902,1047
영등포구,248. 초원아파트 앞,201902,289
영등포구,249. 여의도중학교 옆,201902,208
영등포구,250. 대림아파트 사거리,201902,170
영등포구,251. 서울지방병무청 버스정류장,201902,251
영등포구,252. 보라매역4번출구,201902,346
영등포구,253. 신풍역 5번출구 인근,201902,310
영등포구,254. 도림신협 앞,201902,149
영등포구,255. 도림4거리,201902,294
영등포구,256. 동아에코빌입구,201902,241
영등포구,257. 신길삼거리(우리은행),201902,459
영등포구,258. 신길역3번출구,201902,295
영등포구,259. 대방역6번출구,201902,862
영등포구,260. 여의도 마리나선착장 앞,201902,186
영등포구,262. 영문초등학교 사거리,201902,526
영등포구,263. 근로자회관 사거리,201902,596
영등포구,264. 교보생명보험 앞,201902,342
영등포구,265. 영등포유통상가 사거리,201902,293
영등포구,266. 영등포청과시장 사거리,201902,226
영등포구,267. 삼성화재 사옥 옆,201902,309
영등포구,268. 그랜드컨벤션센터 앞,201902,348
영등포구,270. 증권거래소후문교차로,201902,199
영등포구,271. 샛강생태공원방문자센터 앞,201902,143
영등포구,272. 당산육갑문,201902,540
영등포구,274. 영등포역지하쇼핑센타 5번출구,201902,667
영등포구,275. 신동아아파트,201902,418
영등포구,276. SK 영등포주유소,201902,348
영등포구,277. 영등포뉴타운지하상가 2번게이트,201902,351
영등포구,278. 쌍용플레티넘오피스텔,201902,349
영등포구,279. 영등포 푸르지오 아파트,201902,337
영등포구,280. 양평동6차현대아파트 앞,201902,343
영등포구,281. 신동아아파트 앞,201902,125
영등포구,282. 신한은행,201902,117
영등포구,283. 아크로타워 스퀘어(영등포시장),201902,463
영등포구,284. 센트럴 푸르지오 시티 앞,201902,768
영등포구,285. 대림3동사거리(하나은행),201902,153
영등포구,286. 우성아파트 교차로,201902,172
영등포구,287. 영등포전화국사거리 (서강어린이공원),201902,364
영등포구,288. 쌍용예가(구청별관),201902,102
영등포구,289. 대림3동사거리,201902,135
영등포구,290. 당산동 SK V1 빌딩,201902,322
영등포구,291. 문래동 하이테크 시티,201902,416
영등포구,292. 영일 어린이공원,201902,160
영등포구,293. 충북 미래관,201902,293
용산구,800. 목월공원 앞,201902,422
용산구,802. 한강진역 2번 출구 앞,201902,147
용산구,803. 한남초교 앞 보도육교,201902,81
용산구,805. 문배어린이공원 앞,201902,219
용산구,806. 전자랜드 본관 앞,201902,343
용산구,807. 서울역 12번 출구 앞,201902,262
용산구,808. 서빙고동 금호맨션 앞,201902,95
용산구,809. 한남 유수지 복개주차장,201902,161
용산구,810. 이태원지하보도,201902,144
용산구,811. 녹사평역1번출구,201902,228
용산구,812. 용산전쟁기념관,201902,102
용산구,813. 삼각지역 3번출구,201902,267
용산구,815. LIG강촌아파트 103동앞,201902,324
용산구,816. 신용산역 6번출구 앞,201902,680
용산구,817. 삼각지역 4번출구 앞,201902,137
용산구,818. 숙명여대 입구 교차로,201902,332
용산구,819. 선린인터넷 고등학교,201902,198
용산구,820. 청파동입구 교차로,201902,169
용산구,822. 이촌1동 마을공원,201902,86
용산구,823. 효창동주민센터 앞,201902,117
용산구,825. 서빙고동 주민센터 앞,201902,358
용산구,827. 국군복지단,201902,188
용산구,828. 숙대입구역 8번,201902,164
용산구,829. 베르가모앞,201902,481
용산구,830. 청암자이아파트앞,201902,201
용산구,831. 이태원관광특구입구,201902,247
용산구,832. 이촌1동 주민센터 뒤,201902,381
용산구,834. 효창공원앞역 3번출구 뒤,201902,498
용산구,835. 남영역 건너편,201902,224
용산구,836. 현대자동차서비스 앞,201902,149
용산구,837. 한남나들목 입구,201902,289
용산구,838. 숙대입구역 4번출구,201902,267
용산구,839. 보광동 삼성리버빌아파트 앞,201902,84
용산구,840. 용산 파크타워 앞,201902,127
용산구,841. 신용산역 1번 출구,201902,363
용산구,843. 녹사평역 광장,201902,171
용산구,844. 이촌2동 동원베네스트 아파트 앞,201902,172
용산구,845. 용산 선인상가,201902,185
용산구,846. 용산중학교,201902,159
은평구,900. 은평예술회관,201902,182
은평구,901. 응암1동사무소,201902,206
은평구,902. 진관동 은빛초등학교,201902,90
은평구,903. 은평뉴타운 아이파크,201902,161
은평구,904. 은평뉴타운 푸르지오,201902,132
은평구,905. 구파발역 2번출구,201902,355
은평구,906. 연신내역 5번출구150M 아래,201902,504
은평구,907. CJ 드림시티,201902,950
은평구,908. 구산역 4번출구,201902,188
은평구,909. 백련산 힐스테이트 3차,201902,153
은평구,911. 은평평화공원(역촌역4번출구),201902,417
은평구,912. 응암오거리,201902,522
은평구,913. 이마트 은평점,201902,664
은평구,914. 새절역 2번출구,201902,677
은평구,915. 증산역 4번출구,201902,414
은평구,916. 평생학습관 앞,201902,283
은평구,917. 녹번역 4번출구,201902,499
은평구,919. 서울혁신파크,201902,109
은평구,921. 신도고등학교,201902,152
은평구,922. 연신내역 4번출구,201902,111
은평구,923. 국민은행 연서지점,201902,170
은평구,924. 메뚜기다리,201902,67
은평구,925. 불광역 2번출구,201902,159
은평구,926. 불광역 8번출구,201902,369
은평구,927. 연신내역 3번출구 인근,201902,146
은평구,928. 은평역사한옥박물관,201902,47
은평구,930. 구 서부경찰서 건너편,201902,186
은평구,931. 역촌파출소,201902,541
은평구,932. 예일여중,201902,206
은평구,933. LG서비스 역촌점,201902,390
은평구,934. 신사동 성당,201902,239
은평구,935. 역촌역 1번 출구,201902,325
은평구,937. 상림마을 롯데캐슬2단지 옆,201902,5
은평구,938. 금암 문화공원,201902,13
은평구,939. 은평구청 교차로,201902,143
은평구,941. 은평뉴타운 도서관,201902,317
은평구,942. 상림마을 생태공원,201902,86
은평구,943. 은평구청 보건소,201902,322
은평구,945. 기자촌 사거리,201902,221
은평구,946. 독바위역,201902,197
은평구,947. 연신내 선일하이츠빌 정류소,201902,144
은평구,948. 디지털미디어 시티역 4번출구,201902,228
은평구,949. 연신내역 1번 출구,201902,81
은평구,950. 구산역 2번 출구,201902,305
은평구,951. 연신내역 6번출구옆,201902,394
은평구,952. 서울연신중학교,201902,121
은평구,953. 서울연신초등학교,201902,98
은평구,954. 은평뉴타운구파발9단지,201902,155
은평구,956. 응암시장교차로,201902,334
은평구,958. 신한은행 응암동 지점 앞,201902,226
은평구,959. 구파발10단지 인근,201902,66
은평구,960. 구파발역 환승센터,201902,166
은평구,961. 불광역 9번 출구,201902,170
은평구,962. 은평뉴타운 힐데스하임,201902,162
은평구,963. 대호프라자아파트,201902,132
은평구,964. 북한산힐스테이트 7차아파트,201902,203
은평구,965. 서울특별시 은평병원,201902,132
은평구,966. 서울혁신파크1,201902,78
은평구,967. 서울혁신파크2,201902,85
은평구,968. 은평뉴타운 상림마을 13단지,201902,24
은평구,969. 은평 지웰테라스,201902,10
은평구,971. 역촌 센트레빌 아파트,201902,152
종로구,301. 경복궁역 7번출구 앞,201902,362
종로구,302. 경복궁역 4번출구 뒤,201902,669
종로구,303. 광화문역 1번출구 앞,201902,599
종로구,304. 광화문역 2번출구 앞,201902,337
종로구,305. 종로구청 옆,201902,500
종로구,306. 광화문역 7번출구 앞,201902,455
종로구,307. 서울역사박물관 앞,201902,483
종로구,308. 광화문 S타워 앞,201902,612
종로구,309. 광화문역 6번출구 옆,201902,308
종로구,314. 국립현대미술관,201902,542
종로구,315. 신한은행 안국역지점 옆,201902,500
종로구,316. 종각역 1번출구 앞,201902,818
종로구,326. 안국역 5번출구 앞,201902,464
종로구,327. 낙원상가 옆,201902,524
종로구,328. 탑골공원 앞,201902,510
종로구,329. 청계2가 사거리 옆,201902,514
종로구,334. 종로3가역 2번출구 뒤,201902,638
종로구,335. 종로3가역 15번출구 앞,201902,425
종로구,337. 창경궁 입구,201902,169
종로구,338. 세운스퀘어 앞,201902,625
종로구,339. 종로4가 사거리,201902,476
종로구,340. 혜화동 로터리,201902,490
종로구,341. 혜화역 3번출구 뒤,201902,435
종로구,342. 대학로 마로니에공원,201902,633
종로구,343. 예일빌딩(율곡로) 앞,201902,338
종로구,344. 성균관대 E하우스 앞,201902,298
종로구,345. 서울보증보험본사 앞,201902,396
종로구,348. 독립문역 사거리,201902,343
종로구,349. 사직동주민센터,201902,307
종로구,351. 청운초교 앞 삼거리,201902,314
종로구,352. 중앙고입구 삼거리,201902,175
종로구,353. 재동초교 앞 삼거리,201902,212
종로구,354. 포르투갈 대사관 앞,201902,318
종로구,355. 서울사대부속초교 앞,201902,527
종로구,356. KT혜화지사 앞,201902,535
종로구,358. 성대입구 사거리,201902,891
종로구,359. 원남동사거리,201902,346
종로구,361. 동묘앞역 1번출구 뒤,201902,770
종로구,362. 청계8가 사거리,201902,448
종로구,363. 신설동역 11번출구 뒤,201902,446
종로구,364. 창신역 1번출구 앞,201902,445
종로구,367. 독립문역 3-1번출구,201902,277
종로구,368. SK 서린빌딩 앞,201902,343
종로구,369. 광화문 시민열린마당,201902,484
종로구,385. 종각역 5번출구,201902,562
종로구,386. 올림픽기념 국민생활관 앞,201902,308
종로구,388. 동성중학교 앞,201902,235
종로구,393. 동대문역 8번 출구,201902,484
종로구,394. 경희궁 자이 3단지,201902,217
종로구,395. 경희궁 자이 2단지,201902,266
종로구,397. 종묘공영주차장 건너편,201902,278
종로구,446. 상명대입구,201902,174
종로구,447. 신영동삼거리,201902,51
종로구,449. 일성아파트,201902,39
종로구,450. 효자동 삼거리,201902,256
종로구,451. 청와대앞길,201902,256
종로구,452. 동대문 종합시장 버스정류장,201902,198
종로구,453. 종로오가 지하쇼핑센터 14번출구,201902,352
종로구,454. 종로2가 버스정류장 (종각방향),201902,357
종로구,455. 삼익한의원,201902,175
종로구,456. 숭인2동 주민센터 입구 (이강3대냉면),201902,269
종로구,457. 종로꽃시장 입구 옆,201902,268
종로구,458. 광화문역 5번출구,201902,383
종로구,461. 서울지방경찰청,201902,325
중구,300. 정동사거리,201902,451
중구,310. 청계광장 옆,201902,238
중구,311. 서울광장 옆,201902,794
중구,312. 시청역 1번출구 뒤,201902,617
중구,313. 서울역 광장 파출소 옆,201902,197
중구,318. 광교사거리 남측,201902,218
중구,320. 을지로입구역 4번출구 앞,201902,478
중구,321. KEB 하나금융그룹 명동사옥 옆,201902,398
중구,322. 명동성당 앞,201902,225
중구,324. 신세계백화점 본점 앞,201902,367
중구,330. 청계천 한빛광장,201902,239
중구,331. 을지로2가 사거리 북측,201902,365
중구,332. 을지로2가 사거리 남측,201902,233
중구,336. 티마크 호텔 앞,201902,266
중구,346. 맥스타일 앞,201902,660
중구,347. 동대문역사문화공원역 9번출구 앞,201902,544
중구,370. 시청역(2호선) 9번출구 뒤,201902,364
중구,371. 동대입구역 6번출구 뒤,201902,180
중구,372. 약수역 3번출구 뒤,201902,237
중구,373. 청구 어린이공원,201902,48
중구,374. 청구역 2번출구 앞,201902,272
중구,375. 다산 어린이공원,201902,287
중구,377. 서울역 5번출구 앞,201902,188
중구,378. 청계7가 사거리,201902,510
중구,379. 서울역9번출구,201902,204
중구,380. CJ제일제당 앞,201902,288
중구,381. 장충체육관,201902,57
중구,382. 약수역 10번출구 앞,201902,196
중구,383. 신당역 12번 출구 뒤,201902,770
중구,384. 종로학원본원,201902,179
중구,387. 훈련원공원주차장 앞,201902,255
중구,389. 을지로4가역 1번출구,201902,314
중구,390. 충무로역 1번출구,201902,412
중구,391. 정동길입구,201902,219
중구,398. 을지로3가역 3번출구,201902,387
중구,399. 서울역 센트럴 자이아파트,201902,124
중구,428. 명보사거리,201902,144
중구,429. 송도병원,201902,71
중구,430. KEB하나은행 장충동지점,201902,155
중구,431. 청계천 영도교,201902,746
중구,433. 을지로입구역 2번출구,201902,365
중구,434. 신당 레미안 버스정류장,201902,103
중구,435. SK 남산빌딩,201902,121
중구,826. 서울역 서부교차로2,201902,354
중랑구,1401. 극동늘푸른아파트,201902,360
중랑구,1402. 금란주차장 앞,201902,128
중랑구,1403. 중화빌딩 앞 (동부시장),201902,504
중랑구,1404. 동일로 지하차도,201902,297
중랑구,1405. 망우역 1번출구,201902,312
중랑구,1406. 망우청소년수련관,201902,19
중랑구,1407. 먹골역 1번출구 뒤,201902,216
중랑구,1408. 먹골역 6번출구 앞,201902,324
중랑구,1410. 면목 대원칸타빌아파트,201902,84
중랑구,1411. 상봉시장앞 교차로 한성빌딩 앞,201902,142
중랑구,1412. 면목초등학교,201902,109
중랑구,1413. 봉화산역 5번출구 뒤,201902,199
중랑구,1414. 사가정역 1번출구,201902,396
중랑구,1416. 상봉역 3번출구,201902,220
중랑구,1418. 새솔초등학교,201902,108
중랑구,1420. 신내어울공원 앞,201902,144
중랑구,1421. 신내역 4번출구,201902,122
중랑구,1422. 신내우디안아파트 1단지,201902,69
중랑구,1424. 양원역 2번출구,201902,29
중랑구,1425. 용마문화복지센터,201902,117
중랑구,1426. 면목도시개발아파트 1동 앞,201902,152
중랑구,1427. 용마산역 1번출구,201902,178
중랑구,1428. 원묵고등학교,201902,286
중랑구,1429. 장안중학교,201902,197
중랑구,1430. 중랑구청,201902,304
중랑구,1431. 중랑구청 사거리,201902,323
중랑구,1433. 중화역 2번출구,201902,409
중랑구,1434. 홈플러스 면목동점,201902,155
중랑구,1435. 능산삼거리,201902,51
중랑구,1436. 영풍마드레빌,201902,110
중랑구,1437. 늘푸른공원 앞,201902,151
중랑구,1438. 홈플러스 신내점 앞,201902,319
중랑구,1440. 하나은행 면목지점,201902,195
중랑구,1441. 신내능말공원,201902,215
중랑구,1442. (구)신한은행 중랑교지점,201902,180
중랑구,1443. 구립망우청소년독서실,201902,166
중랑구,1444. 면목4치안센터,201902,220
중랑구,1445. 용마지구대,201902,52
중랑구,1446. 중랑전화국 교차로,201902,284
중랑구,1447. 면목역 3번출구,201902,353
중랑구,1448. 코스트코 상봉점,201902,486
중랑구,1449. 상봉역 1번출구,201902,469
중랑구,1450. 화랑대역 7번출구,201902,103
중랑구,1451. 중랑세무서,201902,316
중랑구,1452. 겸재교 진입부,201902,332
중랑구,1453. 중랑캠핑숲,201902,45
중랑구,1454. 한국전력공사(동대문 중랑지사),201902,217
중랑구,1455. 상봉역 2번 출구,201902,223
중랑구,1456. 상아빌딩(우림시장 교차로),201902,152
중랑구,1457. 동원사거리,201902,126
중랑구,1458. 상봉터미널2,201902,264
중랑구,1459. 용마한신아파트사거리,201902,90
,,,
강남구,2301. 현대고등학교 건너편,201903,958
강남구,2302. 교보타워 버스정류장(신논현역 3번출구 후면),201903,1020
강남구,2303. 논현역 7번출구,201903,760
강남구,2304. 신영 ROYAL PALACE 앞,201903,204
강남구,2305. MCM 본사 직영점 앞,201903,266
강남구,2306. 압구정역 2번 출구 옆,201903,841
강남구,2307. 압구정 한양 3차 아파트,201903,660
강남구,2308. 압구정파출소 앞,201903,450
강남구,2309. 청담역(우리들병원 앞),201903,234
강남구,2310. 청담동 맥도날드 옆(위치),201903,386
강남구,2311. 학동로 래미안 아파트 앞,201903,228
강남구,2312. 청담역 13번 출구 앞,201903,232
강남구,2313. 금원빌딩 앞,201903,484
강남구,2314. 청담나들목입구,201903,317
강남구,2315. 봉은사역 5번출구 옆,201903,800
강남구,2316. 삼성역 8번출구,201903,738
강남구,2317. 삼성도로공원,201903,349
강남구,2318. 삼성중앙역4번출구(문화센터더 리빌),201903,403
강남구,2319. 포스코4거리 서측(수협 삼성동 지점),201903,430
강남구,2320. 도곡역 대치지구대 방향,201903,420
강남구,2321. 학여울역 사거리,201903,485
강남구,2322. 삼성역 3번 출구,201903,506
강남구,2323. 주식회사 오뚜기 정문 앞,201903,228
강남구,2324. 천주교 대치 2동 교회 옆,201903,415
강남구,2325. 대치동 버거킹대치점,201903,557
강남구,2326. 대치동 삼성로,201903,329
강남구,2327. 뱅뱅사거리 랜드마크타워 앞,201903,781
강남구,2328. 르네상스 호텔 사거리 역삼지하보도 7번출구 앞,201903,425
강남구,2329. 르네상스호텔사거리 역삼지하보도 2번출구,201903,383
강남구,2330. 스타벅스 앞,201903,474
강남구,2331. 동영문화센터앞,201903,556
강남구,2332. 선릉역3번출구,201903,742
강남구,2333. 양재역 3번출구 주변,201903,950
강남구,2334. 8.삼호@ 2동 ( 간선도로),201903,201
강남구,2335. 3호선 매봉역 3번출구앞,201903,618
강남구,2336. 강남세브란스교차로 래미안그레이튼 104동 앞,201903,224
강남구,2337. 대모산입구역 2번출구 앞,201903,271
강남구,2339. 현대아파트 정문 앞,201903,243
강남구,2340. 삼호물산버스정류장(23370) 옆,201903,654
강남구,2341. 일원역 4~5번 출구 사이,201903,183
강남구,2342. 대청역 1번출구 뒤,201903,686
강남구,2343. 세곡사거리 대왕파출소 앞,201903,55
강남구,2344. 리엔파크 2단지 앞,201903,286
강남구,2347. 두산건설 본사,201903,239
강남구,2348. 포스코사거리(기업은행),201903,721
강남구,2349. 역삼빌딩 앞(하나은행 옆),201903,613
강남구,2350. 래미안그레이튼102동앞,201903,178
강남구,2351. 청소년수련관(수영장)앞,201903,77
강남구,2352. 서울본부세관(건설회관 앞),201903,267
강남구,2353. 강남구청역 2번출구 뒤,201903,605
강남구,2354. 청담역 2번출구,201903,186
강남구,2355. 삼성역 5~6번 출구 사이,201903,1112
강남구,2356. 강남구청,201903,344
강남구,2357. 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞),201903,363
강남구,2358. 구룡초사거리 (현대아파트10동 앞 ),201903,169
강남구,"2359. 국립국악중,고교 정문 맞은편",201903,296
강남구,2360. 도곡1동 주민센터 교차로,201903,486
강남구,2361. 압구정역 교차로,201903,411
강남구,2362. 신사동 가로수길 입구,201903,431
강남구,2363. 강남 을지병원 교차로,201903,295
강남구,2364. 도산대로 렉서스 앞,201903,425
강남구,2365. K+ 타워 앞,201903,513
강남구,2368. 도곡동 경남아파트 건너편,201903,243
강남구,2369. KT선릉타워,201903,548
강남구,2370. 한티역 3번출구,201903,527
강남구,2371. 한국우편사업진흥원,201903,294
강남구,2372. 대치역 사거리,201903,527
강남구,2373. 개포동역 사거리,201903,387
강남구,2375. 수서역 1번출구 앞,201903,248
강남구,2376. 수서역 6번출구 앞,201903,143
강남구,2377. 수서역 5번출구 뒤,201903,883
강남구,2380. 삼성동베이직하우스앞,201903,426
강남구,2381. 언주역 6번출구앞,201903,393
강남구,2382. 역삼동 sk뷰 501동앞,201903,236
강남구,2383. 보금자리정원,201903,95
강남구,2384. 자곡사거리,201903,768
강남구,2385. 학동역,201903,481
강남구,2387. 래미안강남힐즈 사거리,201903,415
강남구,2388. 강남구 도시관리공단,201903,211
강남구,2389. 경기여자고등학교 후문 (삼성로3길 입구),201903,140
강남구,2390. 구룡마을 입구 (래미안블레스티지 아파트),201903,38
강남구,2391. 구룡마을 입구(개포1단지아파트),201903,44
