대여소그룹,대여소명,대여일자,대여건수
송파구,1203. 밀리아나2빌딩 앞,201912,1137
송파구,1204. 거여역 3번출구,201912,500
송파구,1205. 종합운동장역 4번출구,201912,442
송파구,1206. 9호선종합운동장역 9번출구,201912,912
송파구,1207. 마천CU우방점 앞,201912,317
송파구,1208. 풍납현대아파트쉼터,201912,999
송파구,1209. 잠실나루역 (2번 출구 쪽),201912,1744
송파구,1210. 롯데월드타워(잠실역2번출구 쪽),201912,3140
송파구,1211. 방이삼거리,201912,1366
송파구,1212. 송파역 2번 출구앞,201912,1566
송파구,1213. 백토공원 앞,201912,554
송파구,1214. 오금역 7번 출구 인근,201912,592
송파구,1215. 올림픽공원역 1번출구 앞,201912,623
송파구,1217. 송파파인타운 7단지,201912,435
송파구,1218. 방이역 4번출구,201912,980
송파구,1220. 잠실본동주민센터뒤 잠실근린공원,201912,869
송파구,1221. 삼전사거리 포스코더샵,201912,782
송파구,1222. 잠실새내역 5번 출구 뒤,201912,1623
송파구,1224. 아시아지하보도 2번 출구,201912,688
송파구,1226. 잠실4동 주민센터 옆,201912,750
송파구,1227. 거여역 8번출구 뒤,201912,475
송파구,1228. 마천사거리,201912,576
송파구,1229. 송파체육문화회관 앞,201912,450
송파구,1230. 송파중학교 정문,201912,431
송파구,1231. 잠실역 6번출구,201912,878
송파구,1232. 롯데마트 주차장 옆,201912,590
송파구,1233. 잠실3거리(갤러리아팰리스),201912,342
송파구,1235. 잠실트리지움310동 옆,201912,767
송파구,1239. 문정 법조단지3,201912,283
송파구,1240. 문정 법조단지4,201912,196
송파구,1241. 문정 법조단지5,201912,200
송파구,1242. 문정 법조단지6,201912,112
송파구,1243. 문정 법조단지7,201912,1415
송파구,1244. 문정 법조단지8,201912,1047
송파구,1245. 문정 법조단지9,201912,818
송파구,1246. 문정 법조단지10,201912,763
송파구,1247. 문정 법조단지11,201912,674
송파구,1248. 방이초등학교,201912,836
송파구,1249. 아주중학교건너편,201912,544
송파구,1250.문정2동 주민센터,201912,213
송파구,1251. 석촌역 2번출구,201912,1520
송파구,1253. 오금역 3번 출구 뒤,201912,224
송파구,1256. 문정현대아파트 교차로,201912,455
송파구,1257. 가락시장역 롯데마트앞,201912,710
송파구,1258. 가락미륭아파트 앞,201912,208
송파구,1259. 방이역 1번출구,201912,730
송파구,1260. 방이동 한양3차아파트 옆,201912,624
송파구,1262. 송파여성문화회관 앞,201912,792
송파구,1263. 장지공영차고지,201912,195
송파구,1264. 천호역 10번 출구 앞,201912,951
송파구,1265. 문정동 근린공원,201912,1134
송파구,1266. 문정동 글샘 공원,201912,218
송파구,1267. 올림픽공원 남2문 앞,201912,586
송파구,1268. 몽촌토성역 1번출구 옆,201912,770
송파구,1269. 리센츠아파트,201912,589
송파구,1271. 송파도서관,201912,679
송파구,1274. 영파여고 앞,201912,411
송파구,1275. 거여초등학교 옆,201912,276
송파구,1277. 오금동 송파 참병원,201912,752
송파구,1278. 송파구청 교차로,201912,965
송파구,1279. 마천금호어울림 1차아파트 건너편,201912,226
송파구,1280. 송파파크데일 2단지입구 앞 주차장,201912,227
송파구,1283. 오금공원 사거리,201912,237
송파구,1285. 위례별 유치원 뒤,201912,234
송파구,1286. 위례중앙푸르지오 1단지 앞,201912,472
송파구,1287. 위례아이파크 101동 맞은편,201912,247
송파구,1288. 문정중교 사거리,201912,660
송파구,1289. 풍납동 자전거보관소,201912,198
송파구,1290. 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,201912,262
송파구,1291. 서울체육고등학교 앞,201912,526
송파구,1293. 석촌호교차로 (스타벅스 앞),201912,985
송파구,1295. 잠실역 8번출구,201912,1322
송파구,1296. 석촌호수교차로 (송파나루근린공원 앞),201912,267
송파구,1297. 석촌호수교차로(동호 팔각정 앞),201912,677
송파구,1299. 송파소방서 (방이119안전센터),201912,377
송파구,1300. 오륜사거리,201912,294
송파구,2601. 석촌호수 서호사거리,201912,953
송파구,2603. 송파 글마루 도서관,201912,327
송파구,2604. 삼표레미콘 앞,201912,501
송파구,2605. 복정역 1번 출구 앞,201912,152
송파구,2606. 위례동주민센터 맞은편 근린공원,201912,381
송파구,2607. 복정역 2번출구 후문 (장지치안센터),201912,234
송파구,2608. 송파구청,201912,916
송파구,2609. 보성중고등학교 후문 앞,201912,74
송파구,2610. 여흥레이크빌 앞 (석촌호수 까페거리),201912,629
송파구,2611. 송파지역자활센터 뒤,201912,744
송파구,2612. 문정·가락 대여소 앞,201912,20
송파구,2613. 잠실나들목,201912,532
송파구,2614. 가락고등학교 앞,201912,606
송파구,2615. 테라타워2,201912,972
송파구,2616. 거여동 사거리,201912,353
송파구,2617. 가락삼환아파트 앞,201912,526
송파구,2618. 삼전역 1번출구,201912,677
송파구,2619. 석촌고분역 4번출구,201912,1419
송파구,2620. 송파나루역 4번 출구옆,201912,1377
송파구,2621. 한성백제역 2번 출구,201912,1067
송파구,2622. 올림픽공원역 3번출구,201912,1234
양천구,700. KB국민은행 염창역 지점 앞,201912,769
양천구,701. 목동사거리 부근,201912,347
양천구,702. 목4동주민센터 옆,201912,558
양천구,703. 오목교역 7번출구 앞,201912,1308
양천구,704. 남부법원검찰청 교차로,201912,1151
양천구,706. 신정네거리역,201912,597
양천구,707. 신정3동주민센터,201912,257
양천구,708. 서울출입국관리사무소 앞,201912,1171
양천구,709. 신정3동 현장민원실 앞,201912,290
양천구,710. 서부화물트럭터미널 사거리,201912,202
양천구,711. 신일해피트리아파트 앞,201912,209
양천구,712. 강월초교입구 사거리,201912,378
양천구,713. 양서중학교 옆,201912,261
양천구,714. 한국SGI 양천문화회관 앞,201912,313
양천구,716.신정6동 주민센터 인근,201912,1086
양천구,719. 홍익병원앞 교차로,201912,606
양천구,720. 서울강월초등학교 앞,201912,186
양천구,722. LG전자베스트샵 신정점,201912,659
양천구,723. SBS방송국,201912,1222
양천구,724. 계남공원 입구 주출입구 좌측,201912,117
양천구,725. 양강중학교앞 교차로,201912,266
양천구,726. 목동3단지 시내버스정류장,201912,745
양천구,729. 서부식자재마트 건너편,201912,579
양천구,731. 서울시 도로환경관리센터,201912,710
양천구,732. 신월동 이마트,201912,278
양천구,733. 신정이펜하우스314동,201912,208
양천구,734. 신트리공원 입구,201912,483
양천구,735. 영도초등학교,201912,695
양천구,736. 오솔길공원,201912,469
양천구,737. 장수공원,201912,250
양천구,739. 신월사거리,201912,556
양천구,740. 으뜸공원,201912,348
양천구,741. 화곡로 입구 교차로,201912,126
양천구,742. 등촌역 5번 출구 뒤,201912,309
양천구,743. 현대6차아파트 101동 옆,201912,240
양천구,744. 신목동역 2번 출구,201912,677
양천구,745. 강서초등학교,201912,268
양천구,746. 목동2단지 상가,201912,812
양천구,747. 목동3단지 상가,201912,574
양천구,748. 목동운동장,201912,231
양천구,749. 이대 목동병원 앞,201912,425
양천구,750. 연의근린공원 건너편,201912,319
양천구,752. 성원2차 아파트,201912,311
양천구,754. 목동1단지아파트 118동 앞 (월촌초등학교 정류소 옆),201912,531
양천구,755. 목동1단지아파트 상가 앞 (월촌중학교 버스정류소 옆),201912,760
양천구,756. 목동주차장,201912,605
양천구,757. 신정이펜하우스 1단지아파트 입구 사거리,201912,187
양천구,758. 한사랑교회 앞,201912,519
양천구,759. 보아스아파트 앞,201912,305
양천구,760. 잣절보도육교 아래,201912,223
양천구,762. 오목로 무중력지대 앞,201912,292
양천구,763. 목동11단지 아파트,201912,243
양천구,764. 목동청소년수련관,201912,944
양천구,765. 오목교역 3번출구,201912,1090
양천구,766. 신목동역 3번출구,201912,375
영등포구,200. 국회의원회관,201912,356
영등포구,201. 진미파라곤 앞,201912,625
영등포구,202. 국민일보 앞,201912,1243
영등포구,203. 국회의사당역 3번출구 옆,201912,1086
영등포구,204. 국회의사당역 5번출구 옆,201912,606
영등포구,205. 산업은행 앞,201912,436
영등포구,206. KBS 앞,201912,1104
영등포구,207. 여의나루역 1번출구 앞,201912,1909
영등포구,209. 유진투자증권빌딩 앞,201912,631
영등포구,210. IFC몰,201912,1704
영등포구,211. 여의도역 4번출구 옆,201912,1417
영등포구,212. 여의도역 1번출구 옆,201912,994
영등포구,213. KT앞,201912,828
영등포구,214. 금융감독원 앞,201912,674
영등포구,215. 여의도고교 앞,201912,252
영등포구,216. 삼부아파트1동 앞,201912,650
영등포구,217. NH농협은행 앞,201912,822
영등포구,218. 증권거래소 앞,201912,482
영등포구,219. 롯데캐슬엠파이어 옆,201912,591
영등포구,220. 미성아파트 A동 앞,201912,407
영등포구,221. 여의도초교 앞,201912,593
영등포구,222. 시범아파트버스정류장 옆,201912,1394
영등포구,223. 진주아파트상가 앞,201912,623
영등포구,224. 롯데캐슬 앞,201912,845
영등포구,225. 앙카라공원 앞,201912,529
영등포구,226. 샛강역 1번출구 앞,201912,705
영등포구,227. 양평2나들목 보행통로 입구,201912,365
영등포구,228. 선유도역 3번출구 앞,201912,948
영등포구,229. 양평1 보행육교 앞,201912,673
영등포구,230. 영등포구청역 1번출구,201912,2220
영등포구,231. 남부고용노동지청 남측,201912,524
영등포구,232. 양평우림 이비즈센타 앞,201912,1746
영등포구,233. YP 센터 앞,201912,158
영등포구,234. 영등포구민체육센터 앞,201912,467
영등포구,235. 신길동 우리은행 옆,201912,476
영등포구,236. 문래동자이아파트 앞,201912,726
영등포구,238. 제2구민체육센타 앞,201912,1070
영등포구,239. 유스호스텔 앞,201912,799
영등포구,240. 문래역 4번출구 앞,201912,1222
영등포구,241. 신길우성1차아파트 앞 공원,201912,632
영등포구,242. 신길선원가와인아파트 앞,201912,388
영등포구,243. 이앤씨드림타워 앞,201912,958
영등포구,244. 영등포삼환아파트 앞,201912,764
영등포구,245. 삼성생명 당산사옥 앞,201912,1144
영등포구,247. 당산역 10번출구 앞,201912,1961
영등포구,248. 초원아파트 앞,201912,431
영등포구,249. 여의도중학교 옆,201912,274
영등포구,250. 대림아파트 사거리,201912,298
영등포구,251. 서울지방병무청 버스정류장,201912,458
영등포구,252. 보라매역4번출구,201912,690
영등포구,253. 신풍역 5번출구 인근,201912,623
영등포구,254. 도림신협 앞,201912,445
영등포구,255. 도림4거리,201912,554
영등포구,256. 동아에코빌입구,201912,448
영등포구,257. 신길삼거리(우리은행),201912,958
영등포구,258. 신길역3번출구,201912,593
영등포구,259. 대방역6번출구,201912,1401
영등포구,260. 여의도 마리나선착장 앞,201912,219
영등포구,262. 영문초등학교 사거리,201912,1529
영등포구,263. 근로자회관 사거리,201912,1319
영등포구,264. 교보생명보험 앞,201912,793
영등포구,265. 영등포유통상가 사거리,201912,544
영등포구,266. 영등포청과시장 사거리,201912,422
영등포구,267. 삼성화재 사옥 옆,201912,525
영등포구,268. 그랜드컨벤션센터 앞,201912,788
영등포구,270. 증권거래소후문교차로,201912,352
영등포구,271. 샛강생태공원방문자센터 앞,201912,168
영등포구,272. 당산육갑문,201912,858
영등포구,274. 영등포역지하쇼핑센타 5번출구,201912,1751
영등포구,275. 신동아아파트,201912,1111
영등포구,276. SK 영등포주유소,201912,759
영등포구,277. 영등포뉴타운지하상가 2번게이트,201912,818
영등포구,278. 쌍용플레티넘오피스텔,201912,656
영등포구,279. 영등포 푸르지오 아파트,201912,815
영등포구,280. 양평동6차현대아파트 앞,201912,1016
영등포구,281. 신동아아파트 앞,201912,375
영등포구,282. 신한은행,201912,250
영등포구,283. 아크로타워 스퀘어(영등포시장),201912,1029
영등포구,284. 센트럴 푸르지오 시티 앞,201912,1673
영등포구,285. 대림3동사거리(하나은행),201912,356
영등포구,286. 우성아파트 교차로,201912,504
영등포구,287. 영등포전화국사거리 (서강어린이공원),201912,870
영등포구,288. 쌍용예가(구청별관),201912,441
영등포구,289. 대림3동사거리,201912,444
영등포구,290. 당산동 SK V1 빌딩,201912,731
영등포구,291. 문래동 하이테크 시티,201912,832
영등포구,292. 영일 어린이공원,201912,316
영등포구,293. 충북 미래관,201912,870
용산구,800. 목월공원 앞,201912,659
용산구,802. 한강진역 2번 출구 앞,201912,311
용산구,803. 한남초교 앞 보도육교,201912,107
용산구,805. 문배어린이공원 앞,201912,527
용산구,806. 전자랜드 본관 앞,201912,561
용산구,807. 서울역 12번 출구 앞,201912,467
용산구,808. 서빙고동 금호맨션 앞,201912,125
용산구,809. 한남 유수지 복개주차장,201912,262
용산구,810. 이태원지하보도,201912,274
용산구,811. 녹사평역1번출구,201912,426
용산구,812. 용산전쟁기념관,201912,237
용산구,813. 삼각지역 3번출구,201912,424
용산구,815. LIG강촌아파트 103동앞,201912,572
용산구,816. 신용산역 6번출구 앞,201912,1202
용산구,817. 삼각지역 4번출구 앞,201912,304
용산구,818. 숙명여대 입구 교차로,201912,573
용산구,819. 선린인터넷 고등학교,201912,435
용산구,820. 청파동입구 교차로,201912,357
용산구,822. 이촌1동 마을공원,201912,184
용산구,823. 효창동주민센터 앞,201912,163
용산구,825. 서빙고동 주민센터 앞,201912,535
용산구,827. 국군복지단,201912,237
용산구,828. 숙대입구역 8번,201912,396
용산구,829. 베르가모앞,201912,898
용산구,830. 청암자이아파트앞,201912,262
용산구,831. 이태원관광특구입구,201912,240
용산구,832. 이촌1동 주민센터 뒤,201912,605
용산구,834. 효창공원앞역 3번출구 뒤,201912,791
용산구,835. 남영역 건너편,201912,374
용산구,836. 현대자동차서비스 앞,201912,357
용산구,837. 한남나들목 입구,201912,390
용산구,838. 숙대입구역 4번출구,201912,375
용산구,839. 보광동 삼성리버빌아파트 앞,201912,269
용산구,840. 용산 파크타워 앞,201912,181
용산구,841. 신용산역 1번 출구,201912,751
용산구,843. 녹사평역 광장,201912,380
용산구,844. 이촌2동 동원베네스트 아파트 앞,201912,410
용산구,845. 용산 선인상가,201912,437
용산구,846. 용산중학교,201912,474
은평구,900. 은평예술회관,201912,430
은평구,901. 응암1동사무소,201912,526
은평구,902. 진관동 은빛초등학교,201912,117
은평구,903. 은평뉴타운 아이파크,201912,311
은평구,904. 은평뉴타운 푸르지오,201912,299
은평구,905. 구파발역 2번출구,201912,773
은평구,906. 연신내역 5번출구150M 아래,201912,1148
은평구,907. CJ 드림시티,201912,1802
은평구,908. 구산역 4번출구,201912,516
은평구,909. 백련산 힐스테이트 3차,201912,327
은평구,911. 은평평화공원(역촌역4번출구),201912,1009
은평구,912. 응암오거리,201912,1015
은평구,913. 이마트 은평점,201912,1285
은평구,914. 새절역 2번출구,201912,1268
은평구,915. 증산역 4번출구,201912,571
은평구,916. 평생학습관 앞,201912,496
은평구,917. 녹번역 4번출구,201912,777
은평구,919. 서울혁신파크,201912,400
은평구,921. 신도고등학교,201912,302
은평구,922. 연신내역 4번출구,201912,157
은평구,923. 국민은행 연서지점,201912,265
은평구,924. 메뚜기다리,201912,159
은평구,925. 불광역 2번출구,201912,200
은평구,926. 불광역 8번출구,201912,702
은평구,927. 연신내역 3번출구 인근,201912,255
은평구,928. 은평역사한옥박물관,201912,100
은평구,930. 구 서부경찰서 건너편,201912,334
은평구,931. 역촌파출소,201912,1161
은평구,932. 예일여중,201912,403
은평구,933. LG서비스 역촌점,201912,704
은평구,934. 신사동 성당,201912,542
은평구,937. 상림마을 롯데캐슬2단지 옆,201912,25
은평구,938. 금암 문화공원,201912,67
은평구,939. 은평구청 교차로,201912,343
은평구,941. 은평뉴타운 도서관,201912,474
은평구,942. 상림마을 생태공원,201912,147
은평구,943. 은평구청 보건소,201912,858
은평구,945. 기자촌 사거리,201912,315
은평구,946. 독바위역,201912,343
은평구,947. 연신내 선일하이츠빌 정류소,201912,297
은평구,948. 디지털미디어 시티역 4번출구,201912,374
은평구,949. 연신내역 1번 출구,201912,326
은평구,950. 구산역 2번 출구,201912,543
은평구,951. 연신내역 6번출구옆,201912,679
은평구,952. 서울연신중학교,201912,229
은평구,953. 서울연신초등학교,201912,249
은평구,954. 은평뉴타운구파발9단지,201912,207
은평구,956. 응암시장교차로,201912,999
은평구,958. 신한은행 응암동 지점 앞,201912,537
은평구,959. 구파발10단지 인근,201912,172
은평구,960. 구파발역 환승센터,201912,283
은평구,961. 불광역 9번 출구,201912,391
은평구,962. 은평뉴타운 힐데스하임,201912,307
은평구,963. 대호프라자아파트,201912,432
은평구,964. 북한산힐스테이트 7차아파트,201912,371
은평구,965. 서울특별시 은평병원,201912,317
은평구,966. 서울혁신파크1,201912,85
은평구,967. 서울혁신파크2,201912,175
은평구,968. 은평뉴타운 상림마을 13단지,201912,147
은평구,969. 은평 지웰테라스,201912,100
은평구,971. 역촌 센트레빌 아파트,201912,192
은평구,972. 수색역,201912,429
정비센터,9993. 개화정비,201912,14
정비센터,9997.강남센터,201912,20
정비센터,9998. 영남주차장 정비센터,201912,12
정비센터,99998. 상암단말정비,201912,3
정비센터,99999. 영남단말기정비,201912,22
정비센터,상담센터,201912,1
정비센터,상암센터 정비실,201912,7
정비센터,중랑센터,201912,14
종로구,301. 경복궁역 7번출구 앞,201912,771
종로구,302. 경복궁역 4번출구 뒤,201912,1085
종로구,303. 광화문역 1번출구 앞,201912,898
종로구,304. 광화문역 2번출구 앞,201912,481
종로구,305. 종로구청 옆,201912,805
종로구,306. 광화문역 7번출구 앞,201912,742
종로구,307. 서울역사박물관 앞,201912,680
종로구,308. 광화문 S타워 앞,201912,1204
종로구,309. 광화문역 6번출구 옆,201912,528
종로구,314. 국립현대미술관,201912,612
종로구,315. 신한은행 안국역지점 옆,201912,772
종로구,316. 종각역 1번출구 앞,201912,1234
종로구,326. 안국역 5번출구 앞,201912,872
종로구,327. 낙원상가 옆,201912,765
종로구,328. 탑골공원 앞,201912,804
종로구,329. 청계2가 사거리 옆,201912,777
종로구,334. 종로3가역 2번출구 뒤,201912,1018
종로구,335. 종로3가역 15번출구 앞,201912,813
종로구,337. 창경궁 입구,201912,234
종로구,338. 세운스퀘어 앞,201912,1034
종로구,339. 종로4가 사거리,201912,734
종로구,340. 혜화동 로터리,201912,877
종로구,341. 혜화역 3번출구 뒤,201912,744
종로구,342. 대학로 마로니에공원,201912,1212
종로구,343. 예일빌딩(율곡로) 앞,201912,521
종로구,344. 성균관대 E하우스 앞,201912,668
종로구,345. 서울보증보험본사 앞,201912,802
종로구,348. 독립문역 사거리,201912,538
종로구,349. 사직동주민센터,201912,390
종로구,351. 청운초교 앞 삼거리,201912,455
종로구,352. 중앙고입구 삼거리,201912,186
종로구,353. 재동초교 앞 삼거리,201912,377
종로구,354. 포르투갈 대사관 앞,201912,497
종로구,355. 서울사대부속초교 앞,201912,850
종로구,356. KT혜화지사 앞,201912,759
종로구,358. 성대입구 사거리,201912,1770
종로구,359. 원남동사거리,201912,709
종로구,361. 동묘앞역 1번출구 뒤,201912,1613
종로구,362. 청계8가 사거리,201912,997
종로구,363. 신설동역 11번출구 뒤,201912,919
종로구,364. 창신역 1번출구 앞,201912,566
종로구,367. 독립문역 3-1번출구,201912,494
종로구,368. SK 서린빌딩 앞,201912,535
종로구,369. 광화문 시민열린마당,201912,750
종로구,385. 종각역 5번출구,201912,950
종로구,386. 올림픽기념 국민생활관 앞,201912,591
종로구,388. 동성중학교 앞,201912,506
종로구,393. 동대문역 8번 출구,201912,1092
종로구,394. 경희궁 자이 3단지,201912,400
종로구,395. 경희궁 자이 2단지,201912,456
종로구,397. 종묘공영주차장 건너편,201912,458
종로구,446. 상명대입구,201912,199
종로구,447. 신영동삼거리,201912,104
종로구,449. 일성아파트,201912,104
종로구,450. 효자동 삼거리,201912,468
종로구,451. 청와대앞길,201912,255
종로구,452. 동대문 종합시장 버스정류장,201912,497
종로구,453. 종로오가 지하쇼핑센터 14번출구,201912,711
종로구,454. 종로2가 버스정류장 (종각방향),201912,704
종로구,455. 삼익한의원,201912,372
종로구,456. 숭인2동 주민센터 입구 (이강3대냉면),201912,494
종로구,457. 종로꽃시장 입구 옆,201912,430
종로구,458. 광화문역 5번출구,201912,861
종로구,461. 서울지방경찰청,201912,651
종로구,462. 신영동삼거리(북악터널방향),201912,133
종로구,464. 삼청동 골목,201912,425
종로구,465. 삼청공원 앞,201912,80
중구,300. 정동사거리,201912,630
중구,310. 청계광장 옆,201912,497
중구,311. 서울광장 옆,201912,1437
중구,312. 시청역 1번출구 뒤,201912,1195
중구,318. 광교사거리 남측,201912,337
중구,320. 을지로입구역 4번출구 앞,201912,700
중구,321. KEB 하나금융그룹 명동사옥 옆,201912,590
중구,322. 명동성당 앞,201912,371
중구,324. 신세계백화점 본점 앞,201912,750
중구,330. 청계천 한빛광장,201912,431
중구,331. 을지로2가 사거리 북측,201912,557
중구,332. 을지로2가 사거리 남측,201912,413
중구,336. 티마크 호텔 앞,201912,538
중구,346. 맥스타일 앞,201912,1131
중구,347. 동대문역사문화공원역 9번출구 앞,201912,925
중구,370. 시청역(2호선) 9번출구 뒤,201912,705
중구,371. 동대입구역 6번출구 뒤,201912,330
중구,372. 약수역 3번출구 뒤,201912,443
중구,373. 청구 어린이공원,201912,96
중구,374. 청구역 2번출구 앞,201912,571
중구,375. 다산 어린이공원,201912,640
중구,378. 청계7가 사거리,201912,973
중구,379. 서울역9번출구,201912,631
중구,380. CJ제일제당 앞,201912,571
중구,381. 장충체육관,201912,145
중구,382. 약수역 10번출구 앞,201912,319
중구,383. 신당역 12번 출구 뒤,201912,1484
중구,384. 종로학원본원,201912,251
중구,387. 훈련원공원주차장 앞,201912,549
중구,389. 을지로4가역 1번출구,201912,700
중구,390. 충무로역 1번출구,201912,732
중구,391. 정동길입구,201912,263
중구,398. 을지로3가역 3번출구,201912,599
중구,399. 서울역 센트럴 자이아파트,201912,274
중구,428. 명보사거리,201912,380
중구,429. 송도병원,201912,106
중구,430. KEB하나은행 장충동지점,201912,291
중구,431. 청계천 영도교,201912,1408
중구,433. 을지로입구역 2번출구,201912,801
중구,434. 신당 래미안 버스정류장,201912,216
중구,435. SK 남산빌딩,201912,227
중구,826. 서울역 서부교차로2,201912,599
중랑구,1401. 극동늘푸른아파트,201912,739
중랑구,1402. 금란주차장 앞,201912,498
중랑구,1403. 중화빌딩 앞 (동부시장),201912,1308
중랑구,1404. 동일로 지하차도,201912,593
중랑구,1405. 망우역 1번출구,201912,704
중랑구,1406. 망우청소년수련관,201912,103
중랑구,1407. 먹골역 1번출구 뒤,201912,413
중랑구,1408. 먹골역 6번출구 앞,201912,566
중랑구,1410. 면목 대원칸타빌아파트,201912,144
중랑구,1411. 상봉시장앞 교차로 한성빌딩 앞,201912,421
중랑구,1412. 면목초등학교,201912,245
중랑구,1413. 봉화산역 5번출구 뒤,201912,359
중랑구,1414. 사가정역 1번출구,201912,866
중랑구,1416. 상봉역 3번출구,201912,447
중랑구,1418. 새솔초등학교,201912,226
중랑구,1420. 신내어울공원 앞,201912,260
중랑구,1421. 신내역 4번출구,201912,216
중랑구,1422. 신내우디안아파트 1단지,201912,194
중랑구,1424. 양원역 2번출구,201912,103
중랑구,1425. 용마문화복지센터,201912,244
중랑구,1426. 면목도시개발아파트 1동 앞,201912,169
중랑구,1427. 용마산역 1번출구,201912,176
중랑구,1428. 원묵고등학교,201912,317
중랑구,1429. 장안중학교,201912,332
중랑구,1430. 중랑구청,201912,484
중랑구,1431. 중랑구청 사거리,201912,732
중랑구,1433. 중화역 2번출구,201912,805
중랑구,1434. 홈플러스 면목동점,201912,376
중랑구,1435. 능산삼거리,201912,130
중랑구,1436. 영풍마드레빌,201912,229
중랑구,1437. 늘푸른공원 앞,201912,228
중랑구,1438. 홈플러스 신내점 앞,201912,701
중랑구,1440. 하나은행 면목지점,201912,409
중랑구,1441. 신내능말공원,201912,442
중랑구,1442. (구)신한은행 중랑교지점,201912,544
중랑구,1443. 구립망우청소년독서실,201912,206
중랑구,1444. 면목4치안센터,201912,397
중랑구,1445. 용마지구대,201912,99
중랑구,1446. 중랑전화국 교차로,201912,706
중랑구,1447. 면목역 3번출구,201912,905
중랑구,1448. 코스트코 상봉점,201912,887
중랑구,1449. 상봉역 1번출구,201912,807
중랑구,1450. 화랑대역 7번출구,201912,308
중랑구,1451. 중랑세무서,201912,709
중랑구,1452. 겸재교 진입부,201912,577
중랑구,1453. 중랑캠핑숲,201912,78
중랑구,1454. 한국전력공사(동대문 중랑지사),201912,425
중랑구,1455. 상봉역 2번 출구,201912,644
중랑구,1456. 상아빌딩(우림시장 교차로),201912,417
중랑구,1457. 동원사거리,201912,284
중랑구,1458. 상봉터미널2,201912,688
중랑구,1459. 용마한신아파트사거리,201912,197
그룹명 없음,대여소명 없음,202001,0
강남구,2301. 현대고등학교 건너편,202001,577
강남구,2302. 교보타워 버스정류장(신논현역 3번출구 후면),202001,690
강남구,2303. 논현역 7번출구,202001,297
강남구,2304. 신영 ROYAL PALACE 앞,202001,136
강남구,2305. MCM 본사 직영점 앞,202001,212
강남구,2306. 압구정역 2번 출구 옆,202001,794
강남구,2307. 압구정 한양 3차 아파트,202001,478
강남구,2308. 압구정파출소 앞,202001,310
강남구,2309. 청담역(우리들병원 앞),202001,136
강남구,2310. 청담동 맥도날드 옆(위치),202001,254
강남구,2311. 학동로 래미안 아파트 앞,202001,124
강남구,2312. 청담역 13번 출구 앞,202001,166
강남구,2313. 금원빌딩 앞,202001,471
강남구,2314. 청담나들목입구,202001,200
강남구,2315. 봉은사역 5번출구 옆,202001,699
강남구,2316. 삼성역 8번출구,202001,521
강남구,2317. 삼성도로공원,202001,252
강남구,2318. 삼성중앙역4번출구(문화센터더 리빌),202001,233
강남구,2319. 포스코4거리 서측(수협 삼성동 지점),202001,273
강남구,2320. 도곡역 대치지구대 방향,202001,433
강남구,2321. 학여울역 사거리,202001,424
강남구,2322. 삼성역 3번 출구,202001,309
강남구,2323. 주식회사 오뚜기 정문 앞,202001,184
강남구,2324. 천주교 대치 2동 교회 옆,202001,521
강남구,2325. 대치동 버거킹대치점,202001,551
강남구,2326. 대치동 삼성로,202001,279
강남구,2327. 뱅뱅사거리 랜드마크타워 앞,202001,466
강남구,2328. 르네상스 호텔 사거리 역삼지하보도 7번출구 앞,202001,262
강남구,2329. 르네상스호텔사거리 역삼지하보도 2번출구,202001,165
강남구,2330. 스타벅스 앞,202001,401
강남구,2331. 동영문화센터앞,202001,322
강남구,2332. 선릉역3번출구,202001,661
강남구,2333. 양재역 3번출구 주변,202001,737
강남구,2334. 삼호아파트 2동 ( 간선도로),202001,177
강남구,2335. 3호선 매봉역 3번출구앞,202001,505
강남구,2336. 강남세브란스교차로 래미안그레이튼 104동 앞,202001,144
강남구,2337. 대모산입구역 2번출구 앞,202001,209
강남구,2339. 현대아파트 정문 앞,202001,269
강남구,2340. 삼호물산버스정류장(23370) 옆,202001,627
강남구,2341. 일원역 4~5번 출구 사이,202001,154
강남구,2342. 대청역 1번출구 뒤,202001,703
강남구,2343. 세곡사거리 대왕파출소 앞,202001,50
강남구,2344. 리엔파크 2단지 앞,202001,192
강남구,2347. 두산건설 본사,202001,234
강남구,2348. 포스코사거리(기업은행),202001,753
강남구,2349. 역삼빌딩 앞(하나은행 옆),202001,336
강남구,2350. 래미안그레이튼102동앞,202001,156
강남구,2351. 청소년수련관(수영장)앞,202001,98
강남구,2352. 서울본부세관(건설회관 앞),202001,184
강남구,2353. 강남구청역 2번출구 뒤,202001,347
강남구,2354. 청담역 2번출구,202001,154
강남구,2355. 삼성역 5~6번 출구 사이,202001,716
강남구,2356. 강남구청,202001,214
강남구,2357. 르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번 빌딩 명동칼국수 앞),202001,382
강남구,2358. 구룡초사거리 (현대아파트10동 앞 ),202001,177
강남구,"2359. 국립국악중,고교 정문 맞은편",202001,315
강남구,2360. 도곡1동 주민센터 교차로,202001,387
강남구,2361. 압구정역 교차로,202001,304
강남구,2362. 신사동 가로수길 입구,202001,438
강남구,2363. 강남 을지병원 교차로,202001,188
강남구,2364. 도산대로 렉서스 앞,202001,254
강남구,2365. K+ 타워 앞,202001,403
