대여소 그룹,대여소 명,대여 일자 / 월,대여 건수
노원구,1664. 노해근린공원내,202006,566
노원구,1665. 양지근린공원앞,202006,1261
노원구,1666. 노원소방서인근,202006,2091
노원구,1667. 중계중학교,202006,2015
노원구,1668. 중계역 6번출구,202006,3188
노원구,1669. 중계역 3번출구,202006,2284
노원구,1670. 노원경찰서교차로,202006,1964
노원구,1671. 인덕대학교,202006,1369
노원구,1672. 상계동수락리버시티,202006,1001
노원구,1673. 노원역 5번출구,202006,4373
노원구,1674. 서울북부고용센터앞,202006,2767
노원구,1675. 월계문화체육센터,202006,123
노원구,1677. 육군사관학교 앞,202006,1681
노원구,1678. 성서대학교 밀알관,202006,405
노원구,1679. 삼육대 도서관,202006,335
노원구,1680. 삼육대 제3과학관,202006,68
노원구,1681. 현대6차 아파트,202006,1307
노원구,1682. 중계종합사회복지관 교차로,202006,1293
노원구,1683. 노원문화예술회관,202006,1921
노원구,1684. 태릉입구역 5번출구,202006,3398
노원구,1685. 불암고등학교 앞 횡단보도,202006,1033
노원구,1686. 온수골사거리(스타벅스앞),202006,3406
노원구,1688. 마들역 7번출구,202006,2414
노원구,1689. 마들역 3번출구,202006,1766
노원구,1690. 도봉운전면허시험장,202006,1655
노원구,1691. 노원정보도서관,202006,1063
노원구,1692. 온곡초교 교차로,202006,1711
노원구,1693. 원자력 병원,202006,618
노원구,1696.수락리버시티4단지,202006,535
노원구,1697.상계주공2단지 219동,202006,1131
노원구,1700.상계보람아파트 202동,202006,797
노원구,2901.공릉동풍림아파트 101동,202006,969
노원구,2902.공릉풍림아파트 108동,202006,1119
노원구,2903.월계초안아파트 1단지,202006,615
노원구,2904.중계3차청구아파트,202006,715
노원구,2905.중계주공6단지,202006,432
노원구,2907. 월계중학교,202006,464
노원구,2908. 광운대학교 중앙도서관,202006,689
노원구,2909. 석계역 3번 출구,202006,610
노원구,2910.도깨비시장,202006,1622
노원구,2911.상계역중앙시장,202006,914
노원구,2912.대진고등학교,202006,1490
노원구,2913.상계8동 주민센터,202006,1711
노원구,2915.서울과학기술대학교(어학교육원),202006,837
노원구,2917.신창중학교 후문 맞은편 버스정류장,202006,831
노원구,2919.등나무 근린공원(시립북서울미술관 앞),202006,1771
노원구,2920.상계중학교(당현2교사거리),202006,573
노원구,2921.중계역 2번출구,202006,962
도봉구,1702. 녹천역 1번출구 앞,202006,1014
도봉구,1703. 도봉산광역환승센터앞,202006,852
도봉구,1705. 도봉구청 정문앞,202006,1841
도봉구,1706. 기업은행 앞,202006,1392
도봉구,1707. 도봉구민회관,202006,1557
도봉구,1708. 보건소사거리(다비치안경창동점),202006,2182
도봉구,1709. 쌍문역4번출구 주변,202006,1993
도봉구,1713. 쌍문동 청소년 랜드,202006,1184
도봉구,1714. 도봉문화정보도서관 삼거리,202006,337
도봉구,1715. 서울특별시교육청도봉도서관,202006,1454
도봉구,1716. 하나로마트 창동점,202006,2962
도봉구,1717. 시립창동운동장 입구,202006,526
도봉구,1719. 신도봉사거리 버스정류장,202006,769
도봉구,1720. 도봉구청 옆(중랑천변),202006,3450
도봉구,1721. 창동역 2번출구,202006,3440
도봉구,1722. 창동청소년수련관,202006,1230
도봉구,1723. 방학동학마을도서관,202006,1140
도봉구,1725. 창1동주민센터,202006,659
도봉구,1726. 삼익세라믹아파트교차로,202006,1658
도봉구,1727. 서울도봉초등학교인근,202006,549
도봉구,1728. 서울북부지방법원,202006,568
도봉구,1729. 파리바게트앞,202006,1077
도봉구,1730. 도봉산역 교차로 앞,202006,530
도봉구,1731. 도봉고등학교 맞은편,202006,455
도봉구,1732. 우리은행 앞,202006,1153
도봉구,1733. 방학사거리 (봄마당 앞),202006,1901
도봉구,1734. 쌍문현대1차아파트 108동 앞,202006,1383
도봉구,"1735. 도봉역 1,2번 출구사이 건너편",202006,1134
도봉구,1736. 버스정류장 앞,202006,826
도봉구,1737. 하나은행 (창동점),202006,2565
도봉구,1738. 창동주공17단지 상가앞,202006,1964
도봉구,1741. 제일강산수산입구,202006,3213
도봉구,1742. 북한산 코오롱 하늘채,202006,1534
도봉구,1743.창동19단지아파트 관리사무소앞,202006,418
도봉구,1744.KT방학지사 앞,202006,635
도봉구,1748. 피자헛 앞(도봉병원 옆),202006,236
도봉구,1749. ESA아파트 상가 앞,202006,531
도봉구,1752. 창동 주공 4단지 입구 옆,202006,352
도봉구,1754. 창동시장입구 사거리,202006,295
도봉구,1756.서울북부광역등기국,202006,178
도봉구,1757.솔밭공원역 1번출구 앞,202006,218
도봉구,1758.북서울교회 버스정류소 앞,202006,314
도봉구,1759.서울북부지방법원 앞,202006,206
도봉구,1761.방학중학교 앞,202006,284
도봉구,1765.쌍문역 1번 출구(양산부인과 빌딩),202006,291
도봉구,1766.소피아 관광호텔 앞,202006,1
도봉구,1768.신동아타워 버스정류소,202006,373
도봉구,1770.강북성복교회 주변,202006,638
도봉구,1771.성원APT버스정류소,202006,474
도봉구,1772.시립도봉노인복지관 버스정류소,202006,254
도봉구,1774.반석교회(쌍문동),202006,110
도봉구,1775.신원리베르텔 앞,202006,290
동대문구,600. 휘경2동 주민센터,202006,401
동대문구,601. 용신동주민센터,202006,935
동대문구,602. 장안동 사거리,202006,4210
동대문구,604. 답십리초등학교 옆 공원,202006,982
동대문구,605. 신설동역8번출구,202006,1329
동대문구,606. 휘경공고앞,202006,1330
동대문구,607. 신이문역 2번출구,202006,1183
동대문구,608. 전농삼성아파트,202006,294
동대문구,609. 제기2교,202006,2451
동대문구,610. 동대문중 교차로,202006,982
동대문구,612. 시립동부병원 앞 사거리,202006,1968
동대문구,613. 신설동역 10번출구 앞,202006,1904
동대문구,614. 용두동 사거리,202006,2278
동대문구,615. 용두동 래미안허브리츠아파트 앞,202006,1765
동대문구,616. 서울시립대 앞,202006,388
동대문구,617. 청솔우성아파트 앞,202006,1724
