대여소그룹,대여소명,대여일자,대여건수
강남구,2380. 삼성동베이직하우스앞,201808,603
강남구,2381. 언주역 6번출구앞,201808,299
강남구,2382. 역삼동 sk뷰 501동앞,201808,224
강남구,2383. 보금자리정원,201808,104
강남구,2384. 자곡사거리,201808,666
강남구,2385. 학동역,201808,566
강남구,2386. sk 동우주유소 앞,201808,273
강남구,2387. 래미안강남힐즈 사거리,201808,573
강남구,2388. 강남구 도시관리공단,201808,382
서대문구,3100. 북성초교,201808,284
서대문구,3101. 서대문구청,201808,632
서대문구,3102. 연희삼거리,201808,1224
광진구,3500. 군자역2번출구,201808,970
광진구,3501. 광진구청 앞,201808,1440
광진구,3502. 중곡역 1번출구,201808,442
광진구,3503. 광진유진스웰,201808,321
광진구,3504. 원일교회,201808,1193
광진구,3505. 신양초교앞 교차로,201808,909
광진구,3506. 영동대교 북단,201808,289
광진구,3507. 어린이회관,201808,928
광진구,3508. 화양사거리,201808,2060
광진구,3509. 세종사이버대학교,201808,1864
광진구,3510. 중곡SK아파트앞,201808,308
성동구,3511. 응봉역 1번출구,201808,1357
성동구,3513. 상왕십리역 1번출구,201808,1235
성동구,3514. 왕십리교회옆,201808,1086
성동구,3515. 서울숲 관리사무소,201808,1155
광진구,3516. 구의아리수정수센터앞,201808,514
광진구,3517. 용마사거리,201808,739
광진구,3518. 군자역 7번출구뒤,201808,1971
광진구,3520. 광진경찰서,201808,1335
광진구,3521. 현대홈타운 뒷길,201808,201
광진구,3523. 건국대학교 과학관(이과대) 앞,201808,762
광진구,3524. 세종대학교,201808,431
마포구,101. (구)합정동 주민센터,201809,822
마포구,102. 망원역 1번출구 앞,201809,3132
마포구,103. 망원역 2번출구 앞,201809,2180
마포구,104. 합정역 1번출구 앞,201809,1917
마포구,105. 합정역 5번출구 앞,201809,1171
마포구,106. 합정역 7번출구 앞,201809,4182
마포구,107. 신한은행 서교동금융센터점 앞,201809,2500
마포구,108. 서교동 사거리,201809,1801
마포구,109. 제일빌딩 앞,201809,2114
마포구,111. 상수역 2번출구 앞,201809,2040
마포구,112. 극동방송국 앞,201809,1807
마포구,113. 홍대입구역 2번출구 앞,201809,6680
마포구,114. 홍대입구역 8번출구 앞,201809,2830
서대문구,115. 사루비아 빌딩 앞,201809,1509
서대문구,116. 일진아이윌아파트 옆,201809,2031
서대문구,117. 홍은사거리,201809,1145
마포구,118. 광흥창역 2번출구 앞,201809,1710
마포구,119. 서강나루 공원,201809,1497
마포구,120. 신수동 사거리,201809,602
마포구,121. 마포소방서 앞,201809,1033
마포구,122. 신성기사식당 앞,201809,1226
서대문구,123. 문화촌 공원,201809,958
마포구,124. 서강대 정문 건너편,201809,1531
마포구,125. 서강대 남문 옆,201809,1772
마포구,126. 서강대 후문 옆,201809,2051
마포구,127. 현대벤처빌 앞,201809,535
서대문구,128. 신촌역(2호선) 1번출구 옆,201809,1945
마포구,129. 신촌역(2호선) 6번출구 옆,201809,1409
마포구,130. 신촌역(2호선) 7번출구 앞,201809,1931
서대문구,131. 증산2교,201809,1697
서대문구,133. 해담는다리,201809,1323
서대문구,134. 연세로 명물길,201809,822
서대문구,135. 명물길 원형무대 앞,201809,907
마포구,136. 대흥동 주민센터,201809,465
서대문구,137. NH농협 신촌지점 앞,201809,614
서대문구,138. 신촌동 제1공영주차장 앞,201809,986
서대문구,139. 연세대 정문 건너편,201809,640
서대문구,140. 이화여대 후문,201809,818
서대문구,141. 연대 대운동장 옆,201809,953
마포구,142. 아현역 4번출구 앞,201809,970
마포구,143. 공덕역 2번출구,201809,1220
마포구,144. 공덕역 8번출구,201809,3070
마포구,145. 공덕역 5번출구,201809,1210
마포구,146. 마포역 2번출구 뒤,201809,2351
마포구,147. 마포역 4번출구 뒤,201809,2175
마포구,148. 용강동 주민센터 앞,201809,1381
마포구,150. 서강대역 2번출구 앞,201809,1674
마포구,151. 망원1동주민센터,201809,2137
마포구,152. 마포구민체육센터 앞,201809,5997
마포구,153. 성산2교 사거리,201809,2303
마포구,154. 마포구청역 ,201809,2427
마포구,155. 가좌역1 번출구 뒤,201809,1278
마포구,156. 서울서부지방법원 앞,201809,852
마포구,157. 애오개역 4번출구 앞,201809,1479
서대문구,158. 독립문 어린이 공원,201809,739
서대문구,159. 이대역 4번 출구,201809,749
서대문구,160. 북아현동 가구거리,201809,671
서대문구,161. 무악재역1번 출구,201809,515
서대문구,162. 봉원고가차도 밑,201809,982
서대문구,163. 명지전문대학교 정문 앞,201809,560
서대문구,164. 북가좌1동 주민센터 ,201809,535
서대문구,165. 중앙근린공원,201809,971
서대문구,166. 가재울 초등학교,201809,1529
서대문구,167. 연가초등학교 옆,201809,671
서대문구,169. 북가좌 삼거리,201809,571
서대문구,170. 가재울 뉴타운 주유소 옆,201809,1278
서대문구,171. 임광빌딩 앞,201809,55
서대문구,173. 서대문역 8번출구 앞,201809,906
서대문구,175. 홍연2교옆,201809,1964
서대문구,176. 명지대학교 도서관,201809,1900
서대문구,177. 북가좌 초등학교,201809,608
서대문구,178. 증산3교 앞,201809,685
서대문구,179. 가좌역 4번출구 앞,201809,1390
서대문구,180. 충정로역 7번출구 아래,201809,721
마포구,181. 망원초록길 입구,201809,384
마포구,182. 망원2빗물펌프장 앞,201809,2121
마포구,183. 하늘채코오롱아파트 건너편,201809,3188
마포구,184. SK망원동주유소 건너편,201809,1595
마포구,185. 마포 신수공원 앞,201809,1309
마포구,186. 월드컵공원,201809,2509
서대문구,188. 홍은동 정원여중 입구,201809,1337
서대문구,191. 정명학원,201809,689
서대문구,192. 연서어린이공원,201809,821
서대문구,194. 증산교 앞,201809,1666
서대문구,195. 모래내고가차도 ,201809,638
서대문구,196. 연희교차로 인근,201809,519
서대문구,198. 충정2교,201809,728
마포구,199. 서울 월드컵 경기장,201809,1225
영등포구,200. 국회의원회관,201809,627
영등포구,201. 진미파라곤 앞,201809,1432
영등포구,202. 국민일보 앞,201809,2801
영등포구,203. 국회의사당역 3번출구 옆,201809,1497
영등포구,204. 국회의사당역 5번출구 옆,201809,1113
영등포구,205. 산업은행 앞,201809,1467
영등포구,206. KBS 앞,201809,1695
영등포구,207. 여의나루역 1번출구 앞,201809,12207
영등포구,209. 유진투자증권빌딩 앞,201809,1207
영등포구,210. IFC몰,201809,5086
영등포구,211. 여의도역 4번출구 옆,201809,2740
영등포구,212. 여의도역 1번출구 옆,201809,2611
영등포구,213. KT앞,201809,1527
영등포구,214. 금융감독원 앞,201809,1358
영등포구,215. 여의도고교 앞,201809,1383
영등포구,217. NH농협은행 앞,201809,1552
영등포구,218. 증권거래소 앞,201809,763
영등포구,219. 롯데캐슬엠파이어 옆,201809,1130
영등포구,220. 미성아파트 A동 앞,201809,1559
영등포구,221. 여의도초교 앞,201809,1651
영등포구,222. 시범아파트버스정류장 옆,201809,2587
영등포구,223. 진주아파트상가 앞,201809,1404
영등포구,224. 롯데캐슬 앞,201809,1667
영등포구,225. 앙카라공원 앞,201809,1128
영등포구,226. 샛강역 1번출구 앞,201809,1704
영등포구,227. 양평2나들목 보행통로 입구,201809,1676
영등포구,228. 선유도역 3번출구 앞,201809,2408
영등포구,229. 양평1 보행육교 앞,201809,1336
영등포구,230. 영등포구청역 1번출구,201809,2625
영등포구,231. 남부고용노동지청 남측,201809,786
영등포구,232. 양평우림 이비즈센타 앞,201809,2258
영등포구,233. YP 센터 앞,201809,347
영등포구,234. 영등포구민체육센터 앞,201809,448
영등포구,235. 신길동 우리은행 옆,201809,533
영등포구,236. 문래동자이아파트 앞,201809,1214
동작구,237. 보라매 두산위브 건너편,201809,991
영등포구,238. 제2구민체육센타 앞,201809,1596
영등포구,239. 유스호스텔 앞,201809,1311
영등포구,240. 문래역 4번출구 앞,201809,1500
영등포구,241. 신길우성1차아파트 앞 공원,201809,929
영등포구,242. 신길선원가와인아파트 앞,201809,649
영등포구,243. 이앤씨드림타워 앞,201809,1387
영등포구,244. 영등포삼환아파트 앞,201809,2249
영등포구,245. 삼성생명 당산사옥 앞,201809,1647
영등포구,247. 당산역 10번출구 앞,201809,3729
영등포구,248. 초원아파트 앞,201809,2547
영등포구,249. 여의도중학교 옆,201809,2150
영등포구,250. 대림아파트 사거리,201809,569
영등포구,251. 서울지방병무청 버스정류장,201809,816
영등포구,252. 보라매역4번출구,201809,978
영등포구,253. 신풍역 5번출구 인근,201809,769
영등포구,254. 도림신협 앞,201809,209
영등포구,255. 도림4거리,201809,759
영등포구,256. 동아에코빌입구,201809,578
영등포구,257. 신길삼거리(우리은행),201809,1597
영등포구,258. 신길역3번출구,201809,1342
영등포구,259. 대방역6번출구,201809,2850
영등포구,260. 여의도 마리나선착장 앞,201809,873
영등포구,262. 영문초등학교 사거리,201809,1612
영등포구,263. 근로자회관 사거리,201809,1614
영등포구,264. 교보생명보험 앞,201809,865
영등포구,265. 영등포유통상가 사거리,201809,832
영등포구,266. 영등포청과시장 사거리,201809,1205
영등포구,267. 삼성화재 사옥 옆,201809,1261
영등포구,268. 그랜드컨벤션센터 앞,201809,1322
영등포구,270. 증권거래소후문교차로,201809,634
영등포구,271. 샛강생태공원방문자센터 앞,201809,624
영등포구,272. 당산육갑문,201809,3769
영등포구,274. 영등포역지하쇼핑센타 5번출구,201809,2883
영등포구,275. 신동아아파트,201809,1372
영등포구,276. SK 영등포주유소,201809,1297
영등포구,277. 영등포뉴타운지하상가 2번게이트,201809,1405
영등포구,278. 쌍용플레티넘오피스텔,201809,1159
영등포구,279. 영등포 푸르지오 아파트,201809,1166
중구,300. 정동사거리,201809,1125
종로구,301. 경복궁역 7번출구 앞,201809,1415
종로구,302. 경복궁역 4번출구 뒤,201809,2387
종로구,303. 광화문역 1번출구 앞,201809,1588
종로구,304. 광화문역 2번출구 앞,201809,1111
종로구,305. 종로구청 옆,201809,1336
종로구,306. 광화문역 7번출구 앞,201809,1199
종로구,307. 서울역사박물관 앞,201809,1110
종로구,308. 광화문 S타워 앞,201809,758
종로구,309. 광화문역 6번출구 옆,201809,1026
중구,310. 청계광장 옆,201809,908
중구,311. 서울광장 옆,201809,2244
중구,312. 시청역 1번출구 뒤,201809,1814
종로구,314. 국립현대미술관,201809,1716
종로구,316. 종각역 1번출구 앞,201809,1810
중구,318. 광교사거리 남측,201809,526
중구,320. 을지로입구역 4번출구 앞,201809,1966
중구,321. KEB 하나금융그룹 명동사옥 옆,201809,1036
중구,322. 명동성당 앞,201809,946
중구,324. 신세계백화점 본점 앞,201809,1177
종로구,326. 안국역 5번출구 앞,201809,173
종로구,327. 낙원상가 옆,201809,1495
종로구,328. 탑골공원 앞,201809,1420
종로구,329. 청계2가 사거리 옆,201809,1433
중구,331. 을지로2가 사거리 북측,201809,1013
중구,332. 을지로2가 사거리 남측,201809,875
종로구,334. 종로3가역 2번출구 뒤,201809,1951
종로구,335. 종로3가역 15번출구 앞,201809,1045
중구,336. 티마크 호텔 앞,201809,838
종로구,337. 창경궁 입구,201809,563
종로구,338. 세운스퀘어 앞,201809,1334
종로구,339. 종로4가 사거리,201809,1224
종로구,340. 혜화동 로터리,201809,1553
종로구,341. 혜화역 3번출구 뒤,201809,1293
종로구,342. 대학로 마로니에공원,201809,2277
종로구,343. 예일빌딩(율곡로) 앞,201809,719
종로구,344. 성균관대 E하우스 앞,201809,1098
종로구,345. 서울보증보험본사 앞,201809,967
중구,346. 맥스타일 앞,201809,1614
중구,347. 동대문역사문화공원역 9번출구 앞,201809,1754
종로구,348. 독립문역 사거리,201809,794
종로구,349. 사직동주민센터,201809,681
종로구,351. 청운초교 앞 삼거리,201809,1024
종로구,352. 중앙고입구 삼거리,201809,468
종로구,353. 재동초교 앞 삼거리,201809,822
종로구,354. 포르투갈 대사관 앞,201809,1073
종로구,355. 서울사대부속초교 앞,201809,1257
종로구,356. KT혜화지사 앞,201809,1468
종로구,358. 성대입구 사거리,201809,3121
종로구,359. 원남동사거리,201809,1149
종로구,361. 동묘앞역 1번출구 뒤,201809,2156
종로구,362. 청계8가 사거리,201809,1391
종로구,363. 신설동역 11번출구 뒤,201809,1338
종로구,364. 창신역 1번출구 앞,201809,666
종로구,367. 독립문역 3-1번출구 ,201809,603
종로구,368. SK 서린빌딩 앞,201809,889
종로구,369. 광화문 시민열린마당,201809,1604
중구,370. 시청역(2호선) 9번출구 뒤,201809,894
중구,371. 동대입구역 6번출구 뒤,201809,865
중구,372. 약수역 3번출구 뒤,201809,708
중구,373. 청구 어린이공원,201809,154
중구,374. 청구역 2번출구 앞,201809,901
중구,375. 다산 어린이공원,201809,927
중구,378. 청계7가 사거리,201809,1542
중구,379. 서울역9번출구,201809,634
중구,380. CJ제일제당 앞,201809,814
중구,381. 장충체육관,201809,236
중구,382. 약수역 10번출구 앞,201809,605
중구,383. 신당역 12번 출구 뒤,201809,1936
중구,384. 종로학원본원 ,201809,555
종로구,385. 종각역 5번출구,201809,1521
중구,387. 훈련원공원주차장 앞,201809,689
종로구,388. 동성중학교 앞,201809,1037
중구,389. 을지로4가역 1번출구,201809,1019
중구,390. 충무로역 1번출구,201809,1207
중구,391. 정동길입구,201809,692
종로구,393. 동대문역 8번 출구,201809,1298
종로구,394. 경희궁 자이 3단지,201809,539
종로구,395. 경희궁 자이 2단지,201809,721
종로구,397. 종묘공영주차장 건너편,201809,789
마포구,400. 상암한화오벨리스크 1차 앞,201809,912
마포구,401. 상암월드컵파크 10단지 앞,201809,754
마포구,402. 상암월드컵파크 9단지 앞,201809,1001
마포구,403. 부엉이공원 앞,201809,742
마포구,405. DMC빌 앞,201809,520
마포구,406. 상암월드컵파크 7단지 앞,201809,674
마포구,407. 마포구 육아종합지원센터,201809,846
마포구,408. LG CNS앞,201809,983
마포구,409. 누리꿈스퀘어 옆,201809,2259
마포구,410. 상암중학교 옆,201809,482
마포구,411. DMC홍보관,201809,964
마포구,412. DMC산학협력연구센터 앞,201809,1504
마포구,413. 상암월드컵파크 3단지 후문,201809,784
마포구,414. 상암동주민센터 옆,201809,942
마포구,415. DMC역 9번출구 앞,201809,2189
마포구,416. 상암월드컵파크 1단지 교차로,201809,1104
마포구,417. DMC역 2번출구 옆,201809,1870
마포구,418. 월드컵경기장역 3번출구 옆,201809,2690
마포구,419. 홈플러스 앞,201809,2953
마포구,420. 서울시 공공자전거 상암센터,201809,1297
마포구,421. 마포구청 앞,201809,3212
마포구,422. 문화비축기지,201809,719
마포구,424. 롯데하이마트 (상암월드컵점) ,201809,475
마포구,425. DMC첨단산업센터,201809,344
마포구,426. 서울신용보증재단,201809,794
마포구,427. 성산시영아파트,201809,691
종로구,446. 상명대입구,201809,454
종로구,447. 신영동삼거리,201809,179
종로구,449. 일성아파트,201809,169
종로구,450. 효자동 삼거리,201809,182
종로구,451. 청와대앞길,201809,553
종로구,453. 종로오가 지하쇼핑센터 14번출구,201809,701
종로구,454. 종로2가 버스정류장 (종각방향),201809,624
종로구,455. 삼익한의원,201809,413
종로구,456. 숭인2동 주민센터 입구 (이강3대냉면),201809,523
종로구,457. 종로꽃시장 입구 옆,201809,497
종로구,458. 광화문역 5번출구,201809,978
광진구,500. 어린이대공원역 3번출구 앞,201809,2867
광진구,501. 광진구의회 앞,201809,3993
광진구,502. 뚝섬유원지역 1번출구 앞,201809,10958
광진구,505. 자양사거리 광진아크로텔 앞,201809,2976
성동구,506. 금호 어울림 아파트 앞,201809,318
성동구,507. 성수아이에스비즈타워 앞,201809,883
성동구,508. 성수아카데미타워 앞,201809,794
성동구,509. 이마트 버스정류소 옆,201809,2172
성동구,510. 서울숲 남문 버스정류소 옆,201809,1236
성동구,511. 서울숲역 4번 출구 옆,201809,2649
성동구,512. 뚝섬역 1번 출구 옆,201809,2573
성동구,513. 뚝섬역 5번 출구 정류소 옆,201809,1857
성동구,514. 성수사거리 버스정류장 앞,201809,2350
광진구,515. 광양중학교 앞,201809,961
광진구,516. 광진메디칼 앞,201809,1224
성동구,518. 청계천 박물관 앞,201809,756
성동구,519. 양지사거리,201809,1005
성동구,520. 상왕십리역 4번 출구 앞,201809,988
성동구,521. 왕십리역 11번 출구 앞,201809,1637
성동구,522. 금호역 1번출구 앞,201809,216
성동구,523. 옥수동성당 옆,201809,245
성동구,524. 래미안금호하이리버 아파트 102동 옆,201809,428
성동구,525. 한양대병원사거리,201809,2992
성동구,526. 용답토속공원 앞,201809,948
성동구,529. 장한평역 8번 출구 앞,201809,890
성동구,530. 청계벽산아파트 앞,201809,905
성동구,533. 우리은행 금호동 지점 앞,201809,293
성동구,534. 금호사거리,201809,685
성동구,535. 응봉삼거리,201809,766
성동구,536. 행당역 2번출구 앞,201809,699
성동구,537. 한양대후문역 부근,201809,1430
성동구,538. 답십리역 8번출구 앞,201809,950
광진구,539. 군자교교차로,201809,1404
광진구,540. 군자역 7번출구 베스트샵 앞,201809,1843
광진구,542. 강변역 4번출구 뒤,201809,1862
광진구,543. 구의공원(테크노마트 앞),201809,1072
광진구,544. 광남중학교,201809,852
광진구,546. 잠실대교북단 교차로,201809,1495
광진구,548. 자양나들목,201809,1942
광진구,549. 아차산역 3번출구,201809,2065
성동구,550. 서울시설공단 앞,201809,805
광진구,551. 구의삼성쉐르빌 앞,201809,1882
광진구,552. 대림아크로리버 앞,201809,698
광진구,553. 중곡 성원APT 앞,201809,827
광진구,555. 구의3동주민센터,201809,834
성동구,556. 달맞이공원,201809,295
성동구,557. 도선동 주민센터 앞,201809,953
성동구,558. 성동광진 교육지원청 앞,201809,1347
성동구,559. 왕십리역 4번 출구 건너편,201809,1989
성동구,560. 비전교회 앞,201809,1052
성동구,561. 서울숲역 2번출구 앞,201809,1386
성동구,562. 군자지하보도 앞,201809,809
성동구,563. 성동세무서 건너편,201809,1163
성동구,564. 금호역 3번출구,201809,220
성동구,565. 옥수역 3번출구,201809,3621
성동구,567. 성수역 2번출구 앞,201809,2169
성동구,568. 청계8가사거리 부근,201809,2650
성동구,569. 응봉현대아파트 정류소,201809,253
광진구,571. 어린이대공원역6번출구,201809,1980
광진구,572. 국립정신 건강센터 앞,201809,493
광진구,573. 구의문주차장 앞,201809,1644
광진구,574. 아차산역4번출구,201809,1774
광진구,575. 중앙농협 중곡지점,201809,314
광진구,576. 광나루역 3번 출구,201809,1123
광진구,577. 광진청소년수련관,201809,1372
성동구,578. 성동세무서 부근,201809,1074
성동구,579. 마장역 4번출구,201809,1194
성동구,581. 용답초등학교,201809,454
성동구,582. 경일중학교 앞,201809,851
성동구,583. 청계천 생태교실 앞,201809,3475
광진구,584. 광진광장 교통섬,201809,2188
성동구,585. 성수2가1동 공영주차장 인근,201809,1719
성동구,586. 마장동 주민센터,201809,713
성동구,587. KEB하나은행 성수중앙지점,201809,748
광진구,588. 뚝섬 유원지역,201809,1822
성동구,589. 성수역3번출구,201809,1646
광진구,590. 건국대학교 (입학정보관),201809,5486
광진구,591. 건국대학교 (행정관),201809,1068
광진구,592. 건국대학교 학생회관,201809,2909
광진구,593.자양중앙나들목,201809,1445
성동구,594. 중랑물재생센터(서울새활용플라자),201809,335
동대문구,600. 휘경2동 주민센터,201809,195
동대문구,601. 용신동주민센터,201809,682
동대문구,602. 장안동 사거리,201809,2290
동대문구,604. 답십리초등학교 옆 공원,201809,590
동대문구,605. 신설동역8번출구,201809,651
동대문구,606. 휘경공고앞,201809,511
동대문구,607. 신이문역 2번출구,201809,559
동대문구,608. 전농삼성아파트,201809,368
동대문구,609. 제기2교,201809,1098
동대문구,610. 동대문중 교차로,201809,569
동대문구,612. 시립동부병원 앞 사거리,201809,1223
동대문구,613. 신설동역 10번출구 앞,201809,1218
동대문구,614. 용두동 사거리,201809,2127
동대문구,615. 용두동 레미안허브리츠아파트 앞,201809,1139
동대문구,616. 서울시립대 앞,201809,567
동대문구,617. 청솔우성아파트 앞,201809,920
동대문구,621. 동대문중학교 옆,201809,494
동대문구,622. 전농사거리 교통섬,201809,1103
동대문구,623. 서울시립대 정문 앞,201809,2234
동대문구,624. 전농동 동아아파트 앞,201809,1239
동대문구,625. 답십리초등학교 앞(현대시장 옆),201809,924
동대문구,626. 군자교 서측 녹지대,201809,856
동대문구,627. 장안동삼거리 교통섬,201809,1034
동대문구,628. 휘봉고등학교 앞,201809,371
동대문구,630. 동대문구 보건소,201809,1293
동대문구,631. 답십리역 1번출구,201809,1546
동대문구,633. 청량리 기업은행 앞,201809,1486
동대문구,634. 외국어대 정문 앞,201809,3088
동대문구,635. 시조사 앞 (청량고정문 옆),201809,1446
동대문구,636. 세종대왕기념관 교차로,201809,667
동대문구,637. KAIST 경영대학 앞,201809,824
동대문구,638. 서울시립대 정보기술관,201809,824
동대문구,639. 서울시립대 후문,201809,1362
동대문구,640. KEB하나은행 청량리역지점,201809,510
동대문구,641. 용두역 4번출구,201809,1670
동대문구,642. 신답역 사거리,201809,1012
동대문구,643. 동대문구민체육센터 (육교아래),201809,934
동대문구,646. 장한평역 1번출구 (국민은행앞),201809,1850
동대문구,647. 신이문역 1번출구,201809,512
동대문구,648. 장안동위더스빌옆,201809,1482
동대문구,650. 중랑교사거리,201809,2065
동대문구,661. 경희대학교 청운관,201809,979
양천구,700. KB국민은행 염창역 지점 앞,201809,2320
양천구,701. 목동사거리 부근,201809,611
양천구,702. 목4동주민센터 옆,201809,519
양천구,703. 오목교역 7번출구 앞,201809,3900
양천구,704. 남부법원검찰청 교차로,201809,2061
양천구,706. 신정네거리역,201809,696
양천구,707. 신정3동주민센터,201809,275
양천구,708. 서울출입국관리사무소 앞,201809,1654
양천구,709. 신정3동 현장민원실 앞,201809,283
양천구,710. 서부화물트럭터미널 사거리,201809,392
양천구,711. 신일해피트리아파트 앞,201809,371
양천구,712. 강월초교입구 사거리,201809,370
양천구,713. 양서중학교 옆,201809,338
양천구,714. 한국SGI 양천문화회관 앞,201809,358
양천구,716.신정6동 주민센터 인근,201809,1806
양천구,719. 홍익병원앞 교차로,201809,935
양천구,720. 서울강월초등학교 앞,201809,313
양천구,722. LG전자베스트샵 신정점 ,201809,1179
양천구,723. SBS방송국,201809,1997
양천구,724. 계남공원 입구 주출입구 좌측,201809,293
양천구,725. 양강중학교앞 교차로,201809,468
양천구,726. 목동3단지 시내버스정류장,201809,972
양천구,729. 서부식자재마트 건너편,201809,1074
양천구,731. 서울시 도로환경관리센터,201809,1925
양천구,732. 신월동 이마트,201809,434
양천구,733. 신정이펜하우스314동,201809,398
양천구,734. 신트리공원 입구,201809,687
양천구,735. 영도초등학교,201809,900
양천구,736. 오솔길공원,201809,363
양천구,737. 장수공원,201809,430
양천구,739. 신월사거리,201809,475
양천구,740. 으뜸공원,201809,381
양천구,741. 화곡로 입구 교차로,201809,130
양천구,742. 등촌역 5번 출구 뒤,201809,704
양천구,743. 현대6차아파트 101동 옆,201809,372
양천구,744. 신목동역 2번 출구,201809,1516
양천구,745. 강서초등학교,201809,472
양천구,746. 목동2단지 상가,201809,1399
양천구,747. 목동3단지 상가,201809,891
양천구,748. 목동운동장,201809,256
양천구,749. 이대 목동병원 앞,201809,773
양천구,750. 연의근린공원 건너편,201809,261
양천구,752. 성원2차 아파트,201809,568
용산구,800. 목월공원 앞,201809,1025
용산구,802. 한강진역 2번 출구 앞,201809,659
용산구,803. 한남초교 앞 보도육교,201809,415
용산구,805. 문배어린이공원 앞,201809,955
용산구,806. 전자랜드 본관 앞,201809,840
용산구,807. 서울역 12번 출구 앞,201809,754
용산구,808. 서빙고동 금호맨션 앞,201809,348
용산구,809. 한남 유수지 복개주차장,201809,850
용산구,810. 이태원지하보도,201809,635
용산구,811. 녹사평역1번출구,201809,887
용산구,812. 용산전쟁기념관,201809,578
용산구,813. 삼각지역 3번출구,201809,953
용산구,815. LIG강촌아파트 103동앞,201809,1283
용산구,816. 신용산역 6번출구 앞,201809,3672
용산구,817. 삼각지역 4번출구 앞,201809,612
용산구,818. 숙명여대 입구 교차로,201809,1274
용산구,819. 선린인터넷 고등학교,201809,818
용산구,820. 청파동입구 교차로,201809,654
용산구,822. 이촌1동 마을공원,201809,344
용산구,823. 효창동주민센터 앞,201809,303
용산구,825. 서빙고동 주민센터 앞,201809,2365
중구,826. 서울역 서부교차로2,201809,1255
용산구,827. 국군복지단,201809,293
용산구,828. 숙대입구역 8번,201809,655
용산구,829. 베르가모앞,201809,2169
용산구,830. 청암자이아파트앞,201809,591
용산구,831. 이태원관광특구입구,201809,1241
용산구,832. 이촌1동 주민센터 뒤,201809,2004
용산구,834. 효창공원앞역 3번출구 뒤,201809,1234
용산구,835. 남영역 건너편,201809,701
용산구,836. 현대자동차서비스 앞,201809,856
용산구,837. 한남나들목 입구,201809,1693
용산구,838. 숙대입구역 4번출구,201809,819
용산구,845. 용산 선인상가,201809,184
은평구,900. 은평예술회관,201809,626
은평구,901. 응암1동사무소,201809,818
은평구,902. 진관동 은빛초등학교,201809,319
은평구,903. 은평뉴타운 아이파크,201809,384
은평구,904. 은평뉴타운 푸르지오,201809,518
은평구,905. 구파발역 2번출구,201809,1579
은평구,906. 연신내역 5번출구150M 아래,201809,2071
은평구,907. CJ 드림시티,201809,3828
은평구,908. 구산역 4번출구,201809,733
은평구,909. 백련산 힐스테이트 3차,201809,500
은평구,911. 은평평화공원(역촌역4번출구),201809,1134
은평구,912. 응암오거리,201809,1587
은평구,913. 이마트 은평점,201809,2457
은평구,914. 새절역 2번출구,201809,2471
은평구,915. 증산역 4번출구,201809,1059
은평구,916. 평생학습관 앞,201809,749
은평구,917. 녹번역 4번출구,201809,913
은평구,919. 서울혁신파크,201809,442
은평구,921. 신도고등학교,201809,415
은평구,922. 연신내역 4번출구,201809,403
은평구,923. 국민은행 연서지점,201809,493
은평구,924. 메뚜기다리,201809,174
은평구,925. 불광역 2번출구,201809,519
은평구,927. 연신내역 3번출구 인근,201809,412
은평구,928. 은평역사한옥박물관,201809,221
은평구,930. 구 서부경찰서 건너편,201809,511
은평구,931. 역촌파출소,201809,1872
은평구,932. 예일여중,201809,733
은평구,933. LG서비스 역촌점,201809,956
은평구,934. 신사동 성당,201809,737
은평구,937. 상림마을 롯데캐슬2단지 옆,201809,56
은평구,938. 금암 문화공원,201809,153
은평구,939. 은평구청 교차로,201809,485
은평구,941. 은평뉴타운 도서관,201809,538
은평구,942. 상림마을 생태공원,201809,331
은평구,943. 은평구청 보건소,201809,974
은평구,945. 기자촌 사거리,201809,434
은평구,946. 독바위역 ,201809,500
은평구,947. 연신내 선일하이츠빌 정류소,201809,434
은평구,948. 디지털미디어 시티역 4번출구,201809,458
은평구,949. 연신내역 1번 출구 ,201809,346
은평구,950. 구산역 2번 출구 ,201809,993
은평구,952. 서울연신중학교,201809,192
은평구,953. 서울연신초등학교,201809,365
은평구,954. 은평뉴타운구파발9단지,201809,421
은평구,956. 응암시장교차로,201809,1126
은평구,966. 서울혁신파크1,201809,229
은평구,967. 서울혁신파크2,201809,254
강동구,1001. 광진교 남단 사거리(디지털프라자앞),201809,1660
강동구,1002. 해공공원(천호동),201809,1186
강동구,1003. 해공도서관앞,201809,935
강동구,1004. 삼성광나루아파트 버스정류장,201809,983
강동구,1006. 롯데캐슬 115동앞,201809,630
강동구,1007.암사동 선사유적지,201809,158
강동구,1008. 암사역 3번출구(국민은행앞),201809,1747
강동구,1009. 천호역4번출구(현대백화점),201809,2943
강동구,1010. 강동세무서,201809,1757
강동구,1011. LIGA 아파트 앞,201809,2373
강동구,1012. 서울 상운차량,201809,875
강동구,1013. 강동구청역 1번 출입구,201809,1091
강동구,1014. 강동구평생학습관앞,201809,953
강동구,1015. 샛마을 근린공원,201809,971
강동구,1016. 해뜨는 주유소옆 리엔파크 109동앞,201809,641
강동구,1017. 맥도날드(길동),201809,1135
강동구,1018. 둔촌 주공 GS 맞은편,201809,820
강동구,1019. 다성이즈빌아파트(호원대 대각선 맞은편),201809,2301
강동구,1020. 강동경찰서,201809,1880
강동구,1021. 강일동 리슈빌 빌딩앞,201809,877
